"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Also <font color = red>bitte</font>! Wer Angst, oder Bedenken gegen diese Impfung hat, lässt sich psychologisch nicht erklären...eher mit gesundem Menschenverstand! Eine richtige und gute Impfung benötigt mindestens 5 Jahre.... keine 5 Monate!","Also <font color = green>bwitte</font>! Wer Angst, oder Bedenken gegen diese Impfung hat, lässt sich psychologisch nicht erklären...eher mit gesundem Menschenverstand! Eine richtige und gute Impfung benötigt mindestens 5 Jahre.... keine 5 Monate!",0.003872096538543701,0.8439918160438538,0.0,1.0,0.0,882.0,"Successful"
"Genau wegen solchen Gästen in dieser Sendung schaue ich mir @MEDIUM nicht mehr an, eine <font color = red>Zumutung</font> ist das.","Genau wegen solchen Gästen in dieser Sendung schaue ich mir @MEDIUM nicht mehr an, eine <font color = green>Zumutyng</font> ist das.",0.022213399410247803,0.9937776327133179,0.0,1.0,0.0,350.0,"Successful"
"<font color = green>Horror</font> die Alte, da sehne ich mich fast nach Karl Lauterbach!","<font color = red>Hirror</font> die Alte, da sehne ich mich fast nach Karl Lauterbach!",0.1227906346321106,0.9920989871025085,1.0,0.0,1.0,187.0,"Successful"
"@USER es kommt auf den Blickwinkel an..... aha, da das Immunsysthem , der Sportler so gut ist, wurden diese auch vielmals getestet, im Gegensatz zu Senioren, eine etwas seltsame Logik ...was Herr Preetz damit zu tun hat-- seine Aussage, das wieder Zuschauer ins Stadion dürfen ,schön für ihn, seinen Arbeitgeber und die Fans--...und zwecks <font color = green>Tellerrand</font>, ich schaue gerne auf andere ohne *meine* eigenen Befindlichkeiten in den Focus zu setzen, es geht , nicht nur meine Mutter -- generell um Senioren mehr nicht, das erscheint wohl in ihren Augen ,<font color = green>anmaßend</font> zu sein.... schön , habe ich wieder was gelernt !!","@USER es kommt auf den Blickwinkel an..... aha, da das Immunsysthem , der Sportler so gut ist, wurden diese auch vielmals getestet, im Gegensatz zu Senioren, eine etwas seltsame Logik ...was Herr Preetz damit zu tun hat-- seine Aussage, das wieder Zuschauer ins Stadion dürfen ,schön für ihn, seinen Arbeitgeber und die Fans--...und zwecks <font color = red>Tdllerrand</font>, ich schaue gerne auf andere ohne *meine* eigenen Befindlichkeiten in den Focus zu setzen, es geht , nicht nur meine Mutter -- generell um Senioren mehr nicht, das erscheint wohl in ihren Augen ,<font color = red>ahmaßend</font> zu sein.... schön , habe ich wieder was gelernt !!",0.15976101160049438,0.7991476058959961,1.0,0.0,1.0,3917.0,"Successful"
"Diese Frau kann einfach nur <font color = green>labern</font> und hat keine Ahnung 🤦🏼‍♀️ <font color = green>Sorry</font>","Diese Frau kann einfach nur <font color = red>labwrn</font> und hat keine Ahnung 🤦🏼‍♀️ <font color = red>Skrry</font>",0.0073719024658203125,0.7290888428688049,1.0,0.0,1.0,363.0,"Successful"
"@USER <font color = red>meine</font> Güte, <font color = red>Google</font> doch einfach mal selber. Ich hatte das in einer Doku gesehen.","@USER <font color = green>mdine</font> Güte, <font color = green>Gkogle</font> doch einfach mal selber. Ich hatte das in einer Doku gesehen.",0.0027785301208496094,0.8943872451782227,0.0,1.0,0.0,497.0,"Successful"
"@USER wo <font color = red>habe</font> ich dagegen geschossen? wo sind denn ihre <font color = red>Argumente</font>?","@USER wo <font color = green>hacbe</font> ich dagegen geschossen? wo sind denn ihre <font color = green>Argumemte</font>?",0.0010903477668762207,0.9487110376358032,0.0,1.0,0.0,427.0,"Successful"
"Herr Spenner Sie haben mit Ihrer o.g. Aussage an und für sich völlig recht. Allerdings ist unser aktueller Wohlstand ein Produkt <font color = red>jahrzehntelanger</font> Ignoranz auf die Folgen des Klimawandels. Wenn wir so weitermachen wie bisher, dann gibt es in Zukunft (spätestens ab 3 Grad mehr Erderwärmung) keinen sozialen Frieden, keine funktionierende Wirtschaft und auch keine Arbeitsplätze mehr. Der Weltklimarat (IPCC) hat errechnet, dass Deutschland nur noch ein Budget von ca. 5,5 Mrd. Tonnen CO² verbrauchen darf, damit wir das 1,5 Grad Ziel des Pariser Klimaschutzabkommens halten können. Das bedeutet bei einem aktuellen Jahresausstoß von rund 800 Mio Tonnen CO² für Deutschland: Ende 2026 müssen wir Klimaneutral sein... Bitte um Ihre konkreten Vorschläge wie wir dieses sehr ambitionierte Ziel noch schaffen können.","Herr Spenner Sie haben mit Ihrer o.g. Aussage an und für sich völlig recht. Allerdings ist unser aktueller Wohlstand ein Produkt <font color = green>jahurzehntelanger</font> Ignoranz auf die Folgen des Klimawandels. Wenn wir so weitermachen wie bisher, dann gibt es in Zukunft (spätestens ab 3 Grad mehr Erderwärmung) keinen sozialen Frieden, keine funktionierende Wirtschaft und auch keine Arbeitsplätze mehr. Der Weltklimarat (IPCC) hat errechnet, dass Deutschland nur noch ein Budget von ca. 5,5 Mrd. Tonnen CO² verbrauchen darf, damit wir das 1,5 Grad Ziel des Pariser Klimaschutzabkommens halten können. Das bedeutet bei einem aktuellen Jahresausstoß von rund 800 Mio Tonnen CO² für Deutschland: Ende 2026 müssen wir Klimaneutral sein... Bitte um Ihre konkreten Vorschläge wie wir dieses sehr ambitionierte Ziel noch schaffen können.",0.005679309368133545,0.8537982702255249,0.0,1.0,0.0,3008.0,"Successful"
"@<font color = red>USER</font> aha","@<font color = green>USWR</font> aha",0.11646246910095215,0.6620385050773621,0.0,1.0,0.0,18.0,"Successful"
"Sicher wird jeder Impfwillige vor der Impfung unterschreiben müssen, dass Schadenersatz bei eventuellen Nebenwirkungen oder Folgeschäden durch die Impfung ausgeschlossen ist! Oder gibt es dafür <font color = red>auch</font> schon Pläne für ein <font color = red>Hilfspaket</font>?","Sicher wird jeder Impfwillige vor der Impfung unterschreiben müssen, dass Schadenersatz bei eventuellen Nebenwirkungen oder Folgeschäden durch die Impfung ausgeschlossen ist! Oder gibt es dafür <font color = green>acuh</font> schon Pläne für ein <font color = green>Hilfspakst</font>?",0.0025916695594787598,0.9078725576400757,0.0,1.0,0.0,1913.0,"Successful"
"Schickt sie mal ins Ausland wo Frauen keine Rechte haben und gebt ihr mal ne <font color = green>arbeit</font> das sie Geld verdient das ihr dann der Staat wieder <font color = green>abknöpfen</font> für solche Sachen die sie befürwortet 🤑","Schickt sie mal ins Ausland wo Frauen keine Rechte haben und gebt ihr mal ne <font color = red>arbdit</font> das sie Geld verdient das ihr dann der Staat wieder <font color = red>abjnöpfen</font> für solche Sachen die sie befürwortet 🤑",0.01242738962173462,0.6973285675048828,1.0,0.0,1.0,1026.0,"Successful"
"Tanzen (Diskos) <font color = red>verboten</font>, aber Berufs-Schnaxeln ist erlaubt? „Alle Zivilisation ist nichts, wenn sie nicht in Kultur mündet"" - O-Ton Olav Scholz bei Eröffnung der Elbphilharmonie. Da hat Diddi schon recht, denn die fährt man gerade mit der Präzision eines Uhrwerks an die Wand!","Tanzen (Diskos) <font color = green>veroten</font>, aber Berufs-Schnaxeln ist erlaubt? „Alle Zivilisation ist nichts, wenn sie nicht in Kultur mündet"" - O-Ton Olav Scholz bei Eröffnung der Elbphilharmonie. Da hat Diddi schon recht, denn die fährt man gerade mit der Präzision eines Uhrwerks an die Wand!",0.022846996784210205,0.9654648900032043,0.0,1.0,0.0,966.0,"Successful"
"Die Teilnehmer sollten sich nicht immer ins Wort fallen,ich vermisse bei einigen <font color = red>Anstand</font> und <font color = red>Respekt</font>","Die Teilnehmer sollten sich nicht immer ins Wort fallen,ich vermisse bei einigen <font color = green>Anstamd</font> und <font color = green>Redpekt</font>",0.002170562744140625,0.5944598317146301,0.0,1.0,0.0,674.0,"Successful"
"Soll man das jetzt lustig, traurig oder einfach nur naiv und doof finden? Es ist erbärmlich, wie sich hier viele auf <font color = green>Putins</font> Seite stellen wollen, weil das <font color = green>Offensichtliche</font> ( natürlich steckt er dahinter!) nicht in ihre kleinkarierte <font color = green>Welt</font> ( böse, böse Medien, Fake News) passt. 😑... solche Leute tun mir einfach nur Leid.","Soll man das jetzt lustig, traurig oder einfach nur naiv und doof finden? Es ist erbärmlich, wie sich hier viele auf <font color = red>Putijs</font> Seite stellen wollen, weil das <font color = red>Offensichtljche</font> ( natürlich steckt er dahinter!) nicht in ihre kleinkarierte <font color = red>Weit</font> ( böse, böse Medien, Fake News) passt. 😑... solche Leute tun mir einfach nur Leid.",0.03978610038757324,0.6956225037574768,1.0,0.0,1.0,2978.0,"Successful"
"Warum könnte es nicht sein dass dieser giftanschlag nur damit benützt wird um Putin zu schwächen?des <font color = red>novitschok</font> zeug muss ja nicht zwingend aus Russland kommen,zumal die Diskussion über Nord Stream 2 doch von Amerika gesteuert wird. Ich trau jedem alles zu!","Warum könnte es nicht sein dass dieser giftanschlag nur damit benützt wird um Putin zu schwächen?des <font color = green>nofitschok</font> zeug muss ja nicht zwingend aus Russland kommen,zumal die Diskussion über Nord Stream 2 doch von Amerika gesteuert wird. Ich trau jedem alles zu!",0.005916893482208252,0.8567215800285339,0.0,1.0,0.0,925.0,"Successful"
"Die Frage heute ist, wie man die Menschheit überreden kann, in ihr eigenes Überleben <font color = red>einzuwilligen</font>. Bertrand Russell","Die Frage heute ist, wie man die Menschheit überreden kann, in ihr eigenes Überleben <font color = green>einzuwioligen</font>. Bertrand Russell",0.01375657320022583,0.8193858861923218,0.0,1.0,0.0,442.0,"Successful"
"@USER Die nächste <font color = red>Eiszeit</font> kommt. Derzeit leben wir in einer Zwischenwarmzeit. Durchaus seriöse Wissenschaftler halten ein schnelles Abreisen des Golfstroms für sehr wahrscheinlich.","@USER Die nächste <font color = green>Eiszfit</font> kommt. Derzeit leben wir in einer Zwischenwarmzeit. Durchaus seriöse Wissenschaftler halten ein schnelles Abreisen des Golfstroms für sehr wahrscheinlich.",0.004114210605621338,0.7904913425445557,0.0,1.0,0.0,797.0,"Successful"
"Trump 👍🏽👍🏽👍🏽👍🏽🤣🤣 <font color = green>Biden</font> 🇨🇳🇨🇳🇨🇳🇨🇳🇮🇷🇮🇷🇮🇷","Trump 👍🏽👍🏽👍🏽👍🏽🤣🤣 <font color = red>Bidwen</font> 🇨🇳🇨🇳🇨🇳🇨🇳🇮🇷🇮🇷🇮🇷",0.39924806356430054,0.9164063334465027,1.0,0.0,1.0,47.0,"Successful"
"Jänicke möchte keine Windräder im Wald aber ohne genügend Abstand vor den Häusern der Landbewohner und das nur, damit er seine <font color = green>scheiß</font> E-Karre laden kann. 🙄","Jänicke möchte keine Windräder im Wald aber ohne genügend Abstand vor den Häusern der Landbewohner und das nur, damit er seine <font color = red>schdiß</font> E-Karre laden kann. 🙄",0.15152513980865479,0.984250545501709,1.0,0.0,1.0,523.0,"Successful"
"Eigentlich hoffe ich ja das Trump noch einmal gewählt wird damit Deutschland und die EU sich endlich mal komplett von den USA abnabeln. Wir müssen als Europa selber sehen wo wir bleiben und wie man gerade gut feststellen kann ist die USA kein verlässlicher <font color = red>Partner</font> mehr.","Eigentlich hoffe ich ja das Trump noch einmal gewählt wird damit Deutschland und die EU sich endlich mal komplett von den USA abnabeln. Wir müssen als Europa selber sehen wo wir bleiben und wie man gerade gut feststellen kann ist die USA kein verlässlicher <font color = green>Paryner</font> mehr.",0.00855189561843872,0.9642364978790283,0.0,1.0,0.0,844.0,"Successful"
"Bitte den mal fragen, warum Recycling-Kies nicht zum Bauen verwendet werden darf. Hintergrund: https://www.planet-wissen.de/technik/werkstoffe/beton_der_formbare_stein/beton-baustoff-100.html#Umwelteffekte ""Am Ende bleiben Recyclingsteine über. Diese müssen für den Hausbau mindestens einen Durchmesser von zwei Millimetern haben. Der Recyclingsand, der beim Schreddern übrig bleibt, darf in Gebäuden nicht verbaut werden. Er gilt als zu unrein und weniger belastbar als natürlicher Sand. Doch wie belastbar sind die Recyclingsteine? <font color = red>Recyclingsteine</font> <font color = red>durchlaufen</font> eine <font color = red>Qualitätsprüfung</font> In einem <font color = red>Prüflabor</font> müssen die Recycling-Steine ihre Qualität unter Beweis stellen. Für die Baustoffprüfung wird eine Probe der Steine in ihre Bestandteile zerlegt. Weil es dafür keine Maschine gibt, geschieht das per Hand. Die Sortierung zeigt, ob die zulässigen Grenzwerte für Fremdmaterialien eingehalten werden, oder ob zum Beispiel zu viel Glas, Ziegel oder Asphalt in der Mischung steckt. Dann wäre die Festigkeit gefährdet. Bei einem anderen Test kommt die komplette Gesteinsprobe in einen Siebturm. Er trennt die verschiedenen Steingrößen voneinander. Denn eine stabile Verbindung in der Betonmischung entsteht nur, wenn von jeder Größe ausreichend Steine vorhanden sind. Wie gut Recyclingbeton ist, hat die Baustoff-Expertin Angelika Mettke mehrfach <font color = red>prüfen</font> lassen. Ihr Resümee: ""Recyclingbeton hat die gleiche Qualität wie normaler Beton."" Er sei <font color = red>absolut</font> gleichwertig. ""Da gibt es überhaupt keine <font color = red>Einschränkung</font>"", urteilt die Professorin der Brandenburgischen Technischen Universität Cottbus-Senftenberg.""","Bitte den mal fragen, warum Recycling-Kies nicht zum Bauen verwendet werden darf. Hintergrund: https://www.planet-wissen.de/technik/werkstoffe/beton_der_formbare_stein/beton-baustoff-100.html#Umwelteffekte ""Am Ende bleiben Recyclingsteine über. Diese müssen für den Hausbau mindestens einen Durchmesser von zwei Millimetern haben. Der Recyclingsand, der beim Schreddern übrig bleibt, darf in Gebäuden nicht verbaut werden. Er gilt als zu unrein und weniger belastbar als natürlicher Sand. Doch wie belastbar sind die Recyclingsteine? <font color = green>Rechclingsteine</font> <font color = green>durchluafen</font> eine <font color = green>Qualitätspwrüfung</font> In einem <font color = green>Pfüflabor</font> müssen die Recycling-Steine ihre Qualität unter Beweis stellen. Für die Baustoffprüfung wird eine Probe der Steine in ihre Bestandteile zerlegt. Weil es dafür keine Maschine gibt, geschieht das per Hand. Die Sortierung zeigt, ob die zulässigen Grenzwerte für Fremdmaterialien eingehalten werden, oder ob zum Beispiel zu viel Glas, Ziegel oder Asphalt in der Mischung steckt. Dann wäre die Festigkeit gefährdet. Bei einem anderen Test kommt die komplette Gesteinsprobe in einen Siebturm. Er trennt die verschiedenen Steingrößen voneinander. Denn eine stabile Verbindung in der Betonmischung entsteht nur, wenn von jeder Größe ausreichend Steine vorhanden sind. Wie gut Recyclingbeton ist, hat die Baustoff-Expertin Angelika Mettke mehrfach <font color = green>pdüfen</font> lassen. Ihr Resümee: ""Recyclingbeton hat die gleiche Qualität wie normaler Beton."" Er sei <font color = green>abzolut</font> gleichwertig. ""Da gibt es überhaupt keine <font color = green>Einschränking</font>"", urteilt die Professorin der Brandenburgischen Technischen Universität Cottbus-Senftenberg.""",0.0020505189895629883,0.5769765377044678,0.0,1.0,0.0,45931.0,"Successful"
"Egal zu welchen Thema hat sie eigentlich von irgendwas <font color = green>Ahnung</font>!","Egal zu welchen Thema hat sie eigentlich von irgendwas <font color = red>Adhnung</font>!",0.14679348468780518,0.9823728799819946,1.0,0.0,1.0,231.0,"Successful"
"Wo er <font color = red>Recht</font> hat, hat er <font color = red>Recht</font>!","Wo er <font color = green>Reicht</font> hat, hat er <font color = green>Redht</font>!",0.0009607076644897461,0.8713328838348389,0.0,1.0,0.0,73.0,"Successful"
"Ich lebe nicht in Amerika deswegen ist meine Meinung dazu nicht wirksam . Und nicht meine Erlaubnis was zu <font color = red>sagen</font>.","Ich lebe nicht in Amerika deswegen ist meine Meinung dazu nicht wirksam . Und nicht meine Erlaubnis was zu <font color = green>sagGen</font>.",0.010914385318756104,0.9723212122917175,0.0,1.0,0.0,389.0,"Successful"
"@USER nein !!! Aber da sollte die <font color = green>ganze</font> Welt an einem <font color = green>Strang</font> ziehen, tut sie <font color = green>nicht</font> !!! Das ganze ist schon lange aus dem Ruder gelaufen","@USER nein !!! Aber da sollte die <font color = red>gabze</font> Welt an einem <font color = red>Steang</font> ziehen, tut sie <font color = red>nivht</font> !!! Das ganze ist schon lange aus dem Ruder gelaufen",0.026147961616516113,0.9078142046928406,1.0,0.0,1.0,988.0,"Successful"
"@USER das <font color = red>glaube</font> ich nicht.","@USER das <font color = green>glabue</font> ich nicht.",0.00173109769821167,0.6401444673538208,0.0,1.0,0.0,71.0,"Successful"
"@USER irgendwann ist eh niemand mehr am <font color = red>leben</font> 🙃","@USER irgendwann ist eh niemand mehr am <font color = green>lmeben</font> 🙃",0.04738682508468628,0.9876235723495483,0.0,1.0,0.0,158.0,"Successful"
"Wo findet Ihr immer solche Dummschwätzer und Dissidenten die für paar Euro <font color = green>schovinistisch</font> seines Gleichen gut und gerne schlecht redeen ?!? Und wie lang regiert Merkel ?!? Ach ja, Sie wurde genauso gewählt wie Putin und Lukashenko.","Wo findet Ihr immer solche Dummschwätzer und Dissidenten die für paar Euro <font color = red>scgovinistisch</font> seines Gleichen gut und gerne schlecht redeen ?!? Und wie lang regiert Merkel ?!? Ach ja, Sie wurde genauso gewählt wie Putin und Lukashenko.",0.0982392430305481,0.5487022995948792,1.0,0.0,1.0,811.0,"Successful"
"Sorry, <font color = red>welchen</font> Mut macht der denn? Mit denjenigen die keine Krankenversicherung und kein Geld für eine Behandlung haben, das ihr Tod zügig kommt? So kann man es auch sehen. Vielleicht betet er Covid 19 auch weg aber in erster Linie betet er für seine Kohle wohlgemerkt sein Geld.","Sorry, <font color = green>wBelchen</font> Mut macht der denn? Mit denjenigen die keine Krankenversicherung und kein Geld für eine Behandlung haben, das ihr Tod zügig kommt? So kann man es auch sehen. Vielleicht betet er Covid 19 auch weg aber in erster Linie betet er für seine Kohle wohlgemerkt sein Geld.",0.4661983251571655,0.9868860840797424,0.0,1.0,0.0,894.0,"Successful"
"<font color = red>Candice</font> war <font color = red>hervorragend</font>","<font color = red>Candcie</font> war <font color = red>hervorrahend</font>",0.0018187165260314941,0.41783469915390015,0.0,0.0,0.0,155.0,"Failed"
"@MEDIUM Da diese Wahl weltweit Beachtung findet, eine Wahlbeteiligung auf Rekordniveau erreicht und weltweit Auswirkungen haben wird, blicke ich gespannt nach Amerika. Dass nach der Wahl Unruhen zu erwarten sind, im Vorfeld Geschäfte gesichert werden müssen, Trump genau diese Unruhen immer wieder befeuert, macht diese Wahl so einmalig. Amerikanische Demokratie, in der einem Gewinner gratuliert wird und der Verlierer unter den Gratulanten ist und seine Niederlage anerkennt, war ganz offensichtlich gestern. Wann genau gab es schonmal eine Wahl, die dermaßen in die tägliche Berichterstattung kam und auf deren Ausgang so viele geblickt haben. Traurige <font color = red>Entwicklung</font> im Mutterland der Demokratie. 😔","@MEDIUM Da diese Wahl weltweit Beachtung findet, eine Wahlbeteiligung auf Rekordniveau erreicht und weltweit Auswirkungen haben wird, blicke ich gespannt nach Amerika. Dass nach der Wahl Unruhen zu erwarten sind, im Vorfeld Geschäfte gesichert werden müssen, Trump genau diese Unruhen immer wieder befeuert, macht diese Wahl so einmalig. Amerikanische Demokratie, in der einem Gewinner gratuliert wird und der Verlierer unter den Gratulanten ist und seine Niederlage anerkennt, war ganz offensichtlich gestern. Wann genau gab es schonmal eine Wahl, die dermaßen in die tägliche Berichterstattung kam und auf deren Ausgang so viele geblickt haben. Traurige <font color = green>Entwixklung</font> im Mutterland der Demokratie. 😔",0.006022632122039795,0.5837092995643616,0.0,1.0,0.0,2851.0,"Successful"
"@USER <font color = red>Abiball</font>, Weltreise usw. sind auch Leben.","@USER <font color = green>Abball</font>, Weltreise usw. sind auch Leben.",0.006065249443054199,0.9838254451751709,0.0,1.0,0.0,160.0,"Successful"
"Dem <font color = red>traue</font> ich <font color = red>alles</font> zu.","Dem <font color = green>trsue</font> ich <font color = green>allss</font> zu.",0.001492321491241455,0.8761378526687622,0.0,1.0,0.0,62.0,"Successful"
"@USER Was ist daran nicht zu <font color = red>verstehen</font>","@USER Was ist daran nicht zu <font color = green>versrehen</font>",0.003661930561065674,0.8971306681632996,0.0,1.0,0.0,124.0,"Successful"
"Der Boris wieder. Vielleicht <font color = green>willten</font> die Grünen ihn deshalb aus der <font color = green>Partei</font> schmeißen 😅😅😅 Man muss ihm eins lassen. Es ist einer der ganz wenigen Politiker der seine <font color = green>Meinung</font> <font color = green>ungeschminkt</font> sagt. Dafür Hut ab!!!!! Was das Impfen betrifft so warten wir mal 10Jahre ab. Wenn Boris bis dahin keine Impfschäden hat sollten sie den Impfstoff freigeben.","Der Boris wieder. Vielleicht <font color = red>wollten</font> die Grünen ihn deshalb aus der <font color = red>Pareti</font> schmeißen 😅😅😅 Man muss ihm eins lassen. Es ist einer der ganz wenigen Politiker der seine <font color = red>Meijung</font> <font color = red>ungesctminkt</font> sagt. Dafür Hut ab!!!!! Was das Impfen betrifft so warten wir mal 10Jahre ab. Wenn Boris bis dahin keine Impfschäden hat sollten sie den Impfstoff freigeben.",0.017037928104400635,0.5219969153404236,1.0,0.0,1.0,4099.0,"Successful"
"Können sie sich ehrlich ueber Schweden äussern?Wir in Schweden glauben <font color = red>nicht</font> an Heard immunitet","Können sie sich ehrlich ueber Schweden äussern?Wir in Schweden glauben <font color = green>nixcht</font> an Heard immunitet",0.01515740156173706,0.7996013164520264,0.0,1.0,0.0,371.0,"Successful"
"Nicht zuletzt: Etliche <font color = red>ergänzende</font>, s e h r interessante, allgemein <font color = red>wissenswerte</font> Fatken rund um Trump und Politik / Wirtschaft in den USA ... sind zurzeit in einigen Postings der letzten Tage & Wochen auf meiner Facebook-Seite zu finden - - (einige zwar in Englisch, aber dazu gibt's notfalls ja z.B. die automatische Übersetzungsfunktion von FB, falls sie jemand benötigen sollte; davon also nicht abschrecken lassen) ...","Nicht zuletzt: Etliche <font color = green>ergäbzende</font>, s e h r interessante, allgemein <font color = green>wissenswerge</font> Fatken rund um Trump und Politik / Wirtschaft in den USA ... sind zurzeit in einigen Postings der letzten Tage & Wochen auf meiner Facebook-Seite zu finden - - (einige zwar in Englisch, aber dazu gibt's notfalls ja z.B. die automatische Übersetzungsfunktion von FB, falls sie jemand benötigen sollte; davon also nicht abschrecken lassen) ...",0.009798943996429443,0.6015530824661255,0.0,1.0,0.0,3187.0,"Successful"
"@USER <font color = red>stimmt</font> schon, gegen den würde Reagen wie Bernie Sanders wirken.","@USER <font color = green>stummt</font> schon, gegen den würde Reagen wie Bernie Sanders wirken.",0.05117982625961304,0.9594169855117798,0.0,1.0,0.0,246.0,"Successful"
"@USER - hab ich doch schon vorher gesagt und gar nicht eingeschaltet. Bei diesem Typ kommt nichts anderes raus, der ist doch nur das <font color = red>Echo</font> von tRump.","@USER - hab ich doch schon vorher gesagt und gar nicht eingeschaltet. Bei diesem Typ kommt nichts anderes raus, der ist doch nur das <font color = green>Ehcho</font> von tRump.",0.0057402849197387695,0.865048348903656,0.0,1.0,0.0,421.0,"Successful"
"Es gab in der <font color = red>Erdgeschichte</font> auch <font color = red>Zeiten</font> ohne Eis an den <font color = red>Polkappen</font>","Es gab in der <font color = green>Erdgeschicnte</font> auch <font color = green>Ziten</font> ohne Eis an den <font color = green>Polkaoppen</font>",0.0011351704597473145,0.8197216391563416,0.0,1.0,0.0,386.0,"Successful"
"Es ist (mit Betonung auf ,ist‘) das Beethoven-Jahr, das wichtigste <font color = red>kulturelle</font> Jahr dieses Jahrzehnts.","Es ist (mit Betonung auf ,ist‘) das Beethoven-Jahr, das wichtigste <font color = green>kilturelle</font> Jahr dieses Jahrzehnts.",0.0023877620697021484,0.6443223357200623,0.0,1.0,0.0,376.0,"Successful"
"Schon wieder ein <font color = green>klugscheiss</font>!!","Schon wieder ein <font color = red>klugscheids</font>!!",0.02502661943435669,0.7721027135848999,1.0,0.0,1.0,134.0,"Successful"
"@USER Sie stellen hier eine gewagte These auf und liefern keinen Nachweis?! <font color = green>Schwach</font>!","@USER Sie stellen hier eine gewagte These auf und liefern keinen Nachweis?! <font color = red>Sdhwach</font>!",0.026523172855377197,0.9462348222732544,1.0,0.0,1.0,308.0,"Successful"
"@USER bitte nochmal genau lesen. Habe ich beantwortet. Ich habe nicht davon gesprochen dass sie oder ihre Eltern etwas <font color = red>geleistet</font> hätten.","@USER bitte nochmal genau lesen. Habe ich beantwortet. Ich habe nicht davon gesprochen dass sie oder ihre Eltern etwas <font color = green>gelwistet</font> hätten.",0.0022312402725219727,0.5795888900756836,0.0,1.0,0.0,511.0,"Successful"
"@MEDIUM, ich habe nicht den Titel der Sendung mit Nazi-Propaganda verglichen, sondern die einseitig <font color = red>eingeladenen</font> Meinungen. Der Sendungstitel spricht für sich.","@MEDIUM, ich habe nicht den Titel der Sendung mit Nazi-Propaganda verglichen, sondern die einseitig <font color = green>einegladenen</font> Meinungen. Der Sendungstitel spricht für sich.",0.0028432607650756836,0.9352240562438965,0.0,1.0,0.0,663.0,"Successful"
"Wann bitte, ist dass Gute, Wahre und schöne - Wieder <font color = red>gespräch</font>?!","Wann bitte, ist dass Gute, Wahre und schöne - Wieder <font color = green>gesprch</font>?!",0.4010632634162903,0.9877691864967346,0.0,1.0,0.0,192.0,"Successful"
"@USER viel Meinung für wenig <font color = green>Ahnung</font>!","@USER viel Meinung für wenig <font color = red>Ahbung</font>!",0.0918998122215271,0.9957765936851501,1.0,0.0,1.0,123.0,"Successful"
"Ganz <font color = red>wenig</font>, nach Corona kommt der Katastrophale Klima Shutdown.","Ganz <font color = green>webig</font>, nach Corona kommt der Katastrophale Klima Shutdown.",0.02817302942276001,0.9717974662780762,0.0,1.0,0.0,251.0,"Successful"
"Ich glaube der Palmer nimmt sich viel zu wichtig. Weil er sich impfen lässt sollen ihn andere <font color = red>folgen</font>? Was ist wenn er morgen von einer Brücke springt.......🤔😏","Ich glaube der Palmer nimmt sich viel zu wichtig. Weil er sich impfen lässt sollen ihn andere <font color = green>folgwn</font>? Was ist wenn er morgen von einer Brücke springt.......🤔😏",0.2264477014541626,0.8691155910491943,0.0,1.0,0.0,441.0,"Successful"
"@USER nicht von mir, <font color = red>trifft</font> aber genau den Nagel auf den Kopf.","@USER nicht von mir, <font color = green>ttifft</font> aber genau den Nagel auf den Kopf.",0.0026882290840148926,0.7602840065956116,0.0,1.0,0.0,147.0,"Successful"
"Weil es nicht mehr Teil von Russland ist und um es somit <font color = red>abzugrenzen</font> davon.","Weil es nicht mehr Teil von Russland ist und um es somit <font color = green>abzgurenzen</font> davon.",0.0014491081237792969,0.7187355160713196,0.0,1.0,0.0,227.0,"Successful"
"Dear citizens of the USA, please save the world from <font color = red>hate</font> and <font color = red>vote</font> for <font color = red>Biden</font> <font color = red>Harris</font>. Or do you really want to live in a <font color = red>fascist</font> <font color = red>theocracy</font>? https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DiKuc4eaFDNY%26feature%3Dshare&h=AT0F9qLKsbe8AkvTgjgWTFkzUJk7VBdglC4R44ysJYldwi3fLWLyb47Kz2rHl37w1F3mOccMVCASsxJS13XNfdMaMDIHH99M9swCBGLagE-Gkkj7dDnoJoJBhGFPd_sJojQUeScv7EgkhWUrsmYL&s=1","Dear citizens of the USA, please save the world from <font color = green>hzte</font> and <font color = green>voe</font> for <font color = green>Bisen</font> <font color = green>Hareis</font>. Or do you really want to live in a <font color = green>fasxist</font> <font color = green>tbeocracy</font>? https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DiKuc4eaFDNY%26feature%3Dshare&h=AT0F9qLKsbe8AkvTgjgWTFkzUJk7VBdglC4R44ysJYldwi3fLWLyb47Kz2rHl37w1F3mOccMVCASsxJS13XNfdMaMDIHH99M9swCBGLagE-Gkkj7dDnoJoJBhGFPd_sJojQUeScv7EgkhWUrsmYL&s=1",0.004896044731140137,0.82154780626297,0.0,1.0,0.0,10245.0,"Successful"
