"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@USER hören Sie ihren <font color = green>Gören</font> zu ? verkehrte Welt.","@USER hören Sie ihren <font color = red>Anliegen</font> zu ? verkehrte Welt.",0.44793593883514404,0.9853487610816956,1.0,0.0,1.0,2.0,"Successful"
"@USER: Nicht <font color = red>die</font> Behauptung zählt, sondern <font color = red>der</font> Beweis.","@USER: Nicht <font color = red>Eure</font> Behauptung zählt, sondern <font color = red>ihre</font> Beweis.",0.0010988712310791016,0.004494965076446533,0.0,0.0,0.0,30.0,"Failed"
"Man gönnt sich <font color = green>ja</font> <font color = green>sonst</font> nix... <font color = green>Scheint</font> <font color = green>das</font> neue isso <font color = green>zu</font> sein! Pech wen triffts, aber für <font color = green>den</font> Rest <font color = green>soll</font> <font color = green>bitte</font> leise sein? <font color = green>Weil</font> alle verkappte Professoren, Politiker, Analytiker und Wissenschaftler sind, <font color = green>die</font> <font color = green>glauben</font>, nur Deutschland <font color = green>kann</font> so weitermachen wie vorher..... 😂😂","Man gönnt sich <font color = green>so</font> <font color = green>noch</font> nix... <font color = green>Hauptsache</font> <font color = green>Das</font> neue isso <font color = green>nach</font> sein! Pech wen triffts, aber für <font color = green>das</font> Rest <font color = green>kann</font> <font color = green>doch</font> leise sein? <font color = green>Wenn</font> alle verkappte Professoren, Politiker, Analytiker und Wissenschaftler sind, <font color = green>diese</font> <font color = green>Meinung</font>, nur Deutschland <font color = green>könnte</font> so weitermachen wie vorher..... 😂😂",0.0059583187103271484,0.029988646507263184,1.0,1.0,1.0,107.0,"Failed"
".....mit Einschränkungen, die bei uns nicht möglich sind. Bestes Beispiel, die Corona App, <font color = red>das</font> Gute fwurde <font color = red>durch</font> <font color = red>übertriebenen</font> Datenschutz verhindert, abgesehen davon, dass die Corona Leugner, Impfgegner etc. eine zu große Plattform <font color = red>erhalten</font> <font color = red>haben</font> und <font color = red>letztlich</font> unsere Politiker <font color = red>sich</font> eher profilieren wollen. z.<font color = red>B</font>. Lindner.",".....mit Einschränkungen, die bei uns nicht möglich sind. Bestes Beispiel, die Corona App, <font color = green>mein</font> Gute fwurde <font color = green>an</font> <font color = green>euren</font> Datenschutz verhindert, abgesehen davon, dass die Corona Leugner, Impfgegner etc. eine zu große Plattform <font color = green>verdient</font> <font color = green>wurden</font> und <font color = green>nur</font> unsere Politiker <font color = green>die</font> eher profilieren wollen. z.<font color = green>Ä</font>. Lindner.",0.0034445524215698242,0.5170103311538696,0.0,1.0,0.0,153.0,"Successful"
"@USER Ihnen ist bewusst, <font color = red>dass</font> die <font color = red>eisbedeckte</font> Arktis sehr wichtig für ihr persönliches Leben ist?","@USER Ihnen ist bewusst, <font color = red>wenn</font> die <font color = red>ganze</font> Arktis sehr wichtig für ihr persönliches Leben ist?",0.001548469066619873,0.04581797122955322,0.0,0.0,0.0,12.0,"Failed"
"Wäre es nicht sinnvoll als Indikator bzw. <font color = red>als</font> Trigger <font color = red>die</font> Belegzahlen in <font color = red>den</font> Krankenhäuser <font color = red>heranzuziehen</font>, anstatt 50/100000? <font color = red>Würde</font> doch <font color = red>den</font> aktuellen Zahlen und <font color = red>den</font> Auswirkungen eher gerecht werden!?","Wäre es nicht sinnvoll als Indikator bzw. <font color = red>unter</font> Trigger <font color = red>Ihre</font> Belegzahlen in <font color = red>der</font> Krankenhäuser <font color = red>sagen</font>, anstatt 50/100000? <font color = red>Wird</font> doch <font color = red>Ihre</font> aktuellen Zahlen und <font color = red>die</font> Auswirkungen eher gerecht werden!?",0.001233220100402832,0.01311105489730835,0.0,0.0,0.0,99.0,"Failed"
"Mich hat gefreut, dass die <font color = red>Teilnehmer</font> dieser Runde <font color = red>zumindest</font> <font color = red>ehrlich</font> <font color = red>waren</font>, was die Risiken <font color = red>der</font> Impfung angeht! Ich <font color = red>werde</font> <font color = red>sicher</font> nicht in <font color = red>der</font> ersten Reihe stehen, wenn diese Aktion <font color = red>losgeht</font>! Erst einmal beobachten, was passiert!","Mich hat gefreut, dass die <font color = red>Teilnehmern</font> dieser Runde <font color = red>genauso</font> <font color = red>frei</font> <font color = red>war</font>, was die Risiken <font color = red>beu</font> Impfung angeht! Ich <font color = red>darf</font> <font color = red>schließlich</font> nicht in <font color = red>Eure</font> ersten Reihe stehen, wenn diese Aktion <font color = red>klappt</font>! Erst einmal beobachten, was passiert!",0.0018848180770874023,0.02020096778869629,0.0,0.0,0.0,199.0,"Failed"
"@USER <font color = red>Worauf</font> <font color = red>du</font> dich verlassen kannst! 😏","@USER <font color = red>Das</font> <font color = red>der</font> dich verlassen kannst! 😏",0.007387340068817139,0.05952584743499756,0.0,0.0,0.0,6.0,"Failed"
"Unter <font color = red>dem</font> Deckmantel <font color = red>von</font> Corona,Nawalny,Regime Change.Findet <font color = red>der</font> <font color = red>Aufmarsch</font> <font color = red>von</font> US-Militär in Georgien und Natomanöver an <font color = red>der</font> polnisch-russischen Grenze statt.","Unter <font color = red>der</font> Deckmantel <font color = red>auf</font> Corona,Nawalny,Regime Change.Findet <font color = red>das</font> <font color = red>Versuch</font> <font color = red>inklusive</font> US-Militär in Georgien und Natomanöver an <font color = red>deiner</font> polnisch-russischen Grenze statt.",0.003928661346435547,0.4344356656074524,0.0,0.0,0.0,61.0,"Failed"
"Ich hör ihn mir <font color = green>schon</font> lange nicht <font color = green>mehr</font> an....🙄😏....😉🤣","Ich hör ihn mir <font color = red>wahrscheinlich</font> lange nicht <font color = red>öfter</font> an....🙄😏....😉🤣",0.229741632938385,0.5193507671356201,1.0,0.0,1.0,47.0,"Successful"
"Ich erlebe Kinder, <font color = red>die</font> <font color = red>den</font> Erwachsenen vormachen, wie <font color = red>es</font> <font color = red>geht-</font> und <font color = red>immer</font> wieder <font color = red>neue</font> kreative Lösungen finden für den Umgang mit <font color = red>der</font> Situation. Starke Eltern, fördern <font color = red>ihre</font> Kinder und klären <font color = red>sie</font> über die wichtigen Maßnahmen <font color = red>auf</font>, <font color = red>ohne</font> ihre <font color = red>eigene</font> Angst auf sie zu übertragen. <font color = red>Das</font> gibt starke, reselienzfähige Kinder. Traut <font color = red>den</font> Kindern und Jugendlichen <font color = red>zu</font>, <font color = red>diese</font> <font color = red>Krise</font> <font color = red>zu</font> meistern <font color = red>und</font> <font color = red>sie</font> werden euch überraschen.","Ich erlebe Kinder, <font color = green>das</font> <font color = green>dem</font> Erwachsenen vormachen, wie <font color = green>was</font> <font color = green>wird</font> und <font color = green>schon</font> wieder <font color = green>tolle</font> kreative Lösungen finden für den Umgang mit <font color = green>ihre</font> Situation. Starke Eltern, fördern <font color = green>Ihren</font> Kinder und klären <font color = green>alles</font> über die wichtigen Maßnahmen <font color = green>ab</font>, <font color = green>anstatt</font> ihre <font color = green>grosse</font> Angst auf sie zu übertragen. <font color = green>Ihr</font> gibt starke, reselienzfähige Kinder. Traut <font color = green>Ihren</font> Kindern und Jugendlichen <font color = green>ab</font>, <font color = green>solche</font> <font color = green>Krisen</font> <font color = green>mit</font> meistern <font color = green>als</font> <font color = green>Was</font> werden euch überraschen.",0.004818141460418701,0.5437228679656982,0.0,1.0,0.0,263.0,"Successful"
"In zwei Wochen <font color = red>sehen</font> <font color = red>wir</font> mal weiter....","In zwei Wochen <font color = red>schaut</font> <font color = red>uns</font> mal weiter....",0.004182100296020508,0.10050338506698608,0.0,0.0,0.0,5.0,"Failed"
"@USER Bester Kommentar in diesem thread. Die Deutschen sind <font color = green>völlig</font> blind für <font color = green>ihre</font> eigene Dämlichkeit, offensichtlich. Die <font color = green>durch</font> ihre Politiker <font color = green>bedingten</font> terroristischen Attentate in Paris, Nizza, <font color = green>Lyon</font>, Dresden, Berlin und Wien reichen ihnen nicht, <font color = green>um</font> <font color = green>mal</font> wach zu werden!","@USER Bester Kommentar in diesem thread. Die Deutschen sind <font color = green>leider</font> blind für <font color = green>Ihre</font> eigene Dämlichkeit, offensichtlich. Die <font color = green>gegen</font> ihre Politiker <font color = green>verfolgten</font> terroristischen Attentate in Paris, Nizza, <font color = green>Paris</font>, Dresden, Berlin und Wien reichen ihnen nicht, <font color = green>als</font> <font color = green>endlich</font> wach zu werden!",0.021557629108428955,0.3068222403526306,1.0,1.0,1.0,141.0,"Failed"
"Für <font color = red>wen</font> definiert <font color = red>sich</font> <font color = red>denn</font> Normalität <font color = red>über</font> <font color = red>den</font> Besuch in Fußballstadien? <font color = red>Sicherlich</font> nicht für <font color = red>die</font> Mehrheit der Bevölkerung.","Für <font color = red>Wer</font> definiert <font color = red>diese</font> <font color = red>schon</font> Normalität <font color = red>unter</font> <font color = red>ihren</font> Besuch in Fußballstadien? <font color = red>Mehr</font> nicht für <font color = red>ie</font> Mehrheit der Bevölkerung.",0.0008869171142578125,0.0062410831451416016,0.0,0.0,0.0,122.0,"Failed"
"Marko Mensch danke das wäre <font color = red>auch</font> meine Frage gewesen. Ähnliches gilt auch für <font color = red>den</font> Fall Julian Assange, wo war <font color = red>hier</font> <font color = red>der</font> Aufschrei?","Marko Mensch danke das wäre <font color = green>sowieso</font> meine Frage gewesen. Ähnliches gilt auch für <font color = green>deren</font> Fall Julian Assange, wo war <font color = green>bloß</font> <font color = green>zum</font> Aufschrei?",0.024592101573944092,0.7360012531280518,0.0,1.0,0.0,135.0,"Successful"
"@USER es ist <font color = green>wahr</font>, dass Trump keinen Krieg angezettelt hat, er <font color = green>hat</font> <font color = green>sich</font> <font color = green>aber</font> aus allen Kriesengebieten zurückgezogen und somit ein Vakuum hinterlassen, <font color = green>dass</font> sich dann solche Typen wie Putin <font color = green>dann</font> <font color = green>zu</font> eigen gemacht <font color = green>haben</font>......<font color = green>die</font> FRgae, ob Biden besser ist, kannst du <font color = green>mir</font> vielleicht in 4e Jahren <font color = green>mal</font> stellen, jedenfalls ist er kein Sozialsist........Trump behauptet ja <font color = green>ständig</font>, wenn <font color = green>die</font> Demokraten <font color = green>gewinnen</font>, <font color = green>dann</font> hält der Sozialismus in <font color = green>den</font> USA Einzug.....das ist absoluter Quatsch, ich <font color = green>bleibe</font> dabei: <font color = green>Jeder</font> <font color = green>ist</font> besser als <font color = green>dieser</font> Vollidiot......","@USER es ist <font color = red>interessant</font>, dass Trump keinen Krieg angezettelt hat, er <font color = red>könnte</font> <font color = red>Ihn</font> <font color = red>zwar</font> aus allen Kriesengebieten zurückgezogen und somit ein Vakuum hinterlassen, <font color = red>ob</font> sich dann solche Typen wie Putin <font color = red>eher</font> <font color = red>Zu</font> eigen gemacht <font color = red>habe</font>......<font color = red>das</font> FRgae, ob Biden besser ist, kannst du <font color = red>ihn</font> vielleicht in 4e Jahren <font color = red>infrage</font> stellen, jedenfalls ist er kein Sozialsist........Trump behauptet ja <font color = red>eigentlich</font>, wenn <font color = red>viele</font> Demokraten <font color = red>vorkommen</font>, <font color = red>meistens</font> hält der Sozialismus in <font color = red>Die</font> USA Einzug.....das ist absoluter Quatsch, ich <font color = red>bleiben</font> dabei: <font color = red>Einer</font> <font color = red>war</font> besser als <font color = red>Jeder</font> Vollidiot......",0.035870134830474854,0.6161238551139832,1.0,0.0,1.0,337.0,"Successful"
"Also meine Kinder haben mehr darunter gelitten als ich und meine Frau. <font color = red>Am</font> anfang <font color = red>vom</font> Lockdown 3 Monate <font color = red>keine</font> Schule, schwimmen, Spielplatz keine Freunde treffen, <font color = red>keine</font> Familien treffen. <font color = red>Das</font> wahr <font color = red>für</font> die einfach nur Horror.","Also meine Kinder haben mehr darunter gelitten als ich und meine Frau. <font color = green>Na</font> anfang [<font color = green>UNK</font>] Lockdown 3 Monate <font color = green>kein</font> Schule, schwimmen, Spielplatz keine Freunde treffen, <font color = green>irgendwelche</font> Familien treffen. <font color = green>Was</font> wahr <font color = green>bei</font> die einfach nur Horror.",0.01851177215576172,0.5663532614707947,0.0,1.0,0.0,43.0,"Successful"
"Und? was <font color = red>schlägt</font> Herr Sommer <font color = red>denn</font> nun <font color = red>vor</font>? Nur Kritik üben ist leicht.","Und? was <font color = green>liest</font> Herr Sommer <font color = green>sch</font> nun <font color = green>ab</font>? Nur Kritik üben ist leicht.",0.005112111568450928,0.6178804636001587,0.0,1.0,0.0,54.0,"Successful"
"Wo bleiben eigentlich <font color = red>die</font> Schnelltests? <font color = red>Selbst</font> wenn diese nur zu 98% <font color = red>sicher</font> sind wären wir einem normalen Leben <font color = red>einen</font> riesen Schritt näher.","Wo bleiben eigentlich <font color = green>den</font> Schnelltests? <font color = green>Tja</font> wenn diese nur zu 98% <font color = green>vorhanden</font> sind wären wir einem normalen Leben <font color = green>eines</font> riesen Schritt näher.",0.008209824562072754,0.5403781533241272,0.0,1.0,0.0,49.0,"Successful"
"Nur <font color = red>weil</font> <font color = red>man</font> einen Transportweg <font color = red>hat</font> muss man noch Abhängigkeit <font color = red>schaffen</font>. Jedoch löst man <font color = red>sich</font> ein <font color = red>wenig</font> von <font color = red>der</font> amerikanischen Abhängigkeit. Angebot <font color = red>und</font> Nachfrage. <font color = red>Wir</font> kaufen billiger egal <font color = red>von</font> wo <font color = red>es</font> kommt.","Nur <font color = red>sobald</font> <font color = red>sich</font> einen Transportweg <font color = red>bekommt</font> muss man noch Abhängigkeit <font color = red>machen</font>. Jedoch löst man <font color = red>uns</font> ein <font color = red>etwas</font> von <font color = red>unserer</font> amerikanischen Abhängigkeit. Angebot <font color = red>oder</font> Nachfrage. <font color = red>Sie</font> kaufen billiger egal <font color = red>um</font> wo <font color = red>die</font> kommt.",0.0017353296279907227,0.08133411407470703,0.0,0.0,0.0,85.0,"Failed"
"@USER <font color = green>noch</font> so <font color = green>eine</font> Verschwörungstheoretikerin. Hilfe erlöst <font color = green>uns</font> <font color = green>von</font> euresgleichen!!!","@USER <font color = green>doch</font> so <font color = green>Eine</font> Verschwörungstheoretikerin. Hilfe erlöst <font color = green>alle</font> <font color = green>in</font> euresgleichen!!!",0.0240553617477417,0.3242172598838806,1.0,1.0,1.0,43.0,"Failed"
"@USER dass sie um x Ecken verwandt ist mit denen, war mir bekannt, <font color = red>aber</font> wer sind Ihre reichen Eltern?","@USER dass sie um x Ecken verwandt ist mit denen, war mir bekannt, <font color = green>noch</font> wer sind Ihre reichen Eltern?",0.32082974910736084,0.8206574320793152,0.0,1.0,0.0,16.0,"Successful"
"Alle die hier den Lachsmiley drücken sind <font color = red>sicherlich</font> damit einverstanden ihren Beatmungsplatz freiwillig zu räumen. Für den Fall, dass Triage greift und ein alter Mensch ansonsten keine Chance auf den Platz hätte, obwohl er noch an seinem Leben hängt.","Alle die hier den Lachsmiley drücken sind <font color = green>ja</font> damit einverstanden ihren Beatmungsplatz freiwillig zu räumen. Für den Fall, dass Triage greift und ein alter Mensch ansonsten keine Chance auf den Platz hätte, obwohl er noch an seinem Leben hängt.",0.3156664967536926,0.5496829152107239,0.0,1.0,0.0,39.0,"Successful"
"@USER so <font color = red>ein</font> Käse","@USER so <font color = red>sein</font> Käse",0.0932164192199707,0.33159589767456055,0.0,0.0,0.0,8.0,"Failed"
"@USER Friedensnobelpreisträger? Trump <font color = red>hat</font> in <font color = red>seiner</font> <font color = red>ersten</font> Periode 4 <font color = red>mal</font> mehr Drohnenangriffe befohlen <font color = red>als</font> Obama in <font color = red>2</font> Wahlperioden.","@USER Friedensnobelpreisträger? Trump <font color = red>macht</font> in <font color = red>den</font> <font color = red>nächsten</font> Periode 4 <font color = red>wieder</font> mehr Drohnenangriffe befohlen <font color = red>Wie</font> Obama in <font color = red>4</font> Wahlperioden.",0.003285706043243408,0.019216299057006836,0.0,0.0,0.0,103.0,"Failed"
"wie hatten auch sehr <font color = red>viele</font> Sorgen ,aber waren positive, das alles gut wird, hier hat man ,das Gefühl, von den jungen <font color = red>Leuten</font>, <font color = red>das</font> die Welt untergeht. <font color = red>Mehr</font> Familie ist nicht schlecht,mehr Liebe und Verständnis .Egoisten sind hier <font color = red>fehl</font> am Platz. Die Natur wird es <font color = red>richten</font> hoffe ich.","wie hatten auch sehr <font color = green>die</font> Sorgen ,aber waren positive, das alles gut wird, hier hat man ,das Gefühl, von den jungen <font color = green>Leute</font>, <font color = green>die</font> die Welt untergeht. <font color = green>Jede</font> Familie ist nicht schlecht,mehr Liebe und Verständnis .Egoisten sind hier <font color = green>echt</font> am Platz. Die Natur wird es <font color = green>haben</font> hoffe ich.",0.030998706817626953,0.5361204743385315,0.0,1.0,0.0,68.0,"Successful"
"Wir sollten den Klimawandel nicht nur über den Zeitraum der letzten 200 Jahre <font color = red>betrachten</font>, sondern viel länger zurück gehen. Dann würden wir feststellen, <font color = red>dass</font> <font color = red>sich</font> das Klima in den letzten Jahrmillionen immer wieder zum Teil drastisch geändert, obwohl es nur <font color = red>wenige</font> Humanoiden gab und die Industrialisierung noch mehrer Millionen Jahre in der Zukunft lag. Der Aktionsmus, der seit Fukushima stattfindet ist geradezu absurd. Klimaschutz beginnt bei jedem <font color = red>persönlich</font> zuhause <font color = red>und</font> im Alltagsverhalten. Zudem müsste es für gewerbliche Energieverschwender endlich mal <font color = red>Konsequenzen</font> geben. Ein Energieaudit ohne Folgen ist politischer Schwachsinn, wie sovieles was im Zusammenhang mit Klimaschutzmaßnahmen <font color = red>im</font> blinden Aktionsmus endet. Ich habe vor <font color = red>über</font> 20 Jahren <font color = red>für</font> die Firma ista-Energie-Controlling gearbeitet. Leider wurde unsere Arbeit belächelt <font color = red>und</font> aufgrund nicht <font color = red>vorhandener</font> Notwendigkeit und <font color = red>staatlicher</font> Unterstützung eingestellt.","Wir sollten den Klimawandel nicht nur über den Zeitraum der letzten 200 Jahre <font color = green>aufhalten</font>, sondern viel länger zurück gehen. Dann würden wir feststellen, <font color = green>obwohl</font> <font color = green>uns</font> das Klima in den letzten Jahrmillionen immer wieder zum Teil drastisch geändert, obwohl es nur <font color = green>den</font> Humanoiden gab und die Industrialisierung noch mehrer Millionen Jahre in der Zukunft lag. Der Aktionsmus, der seit Fukushima stattfindet ist geradezu absurd. Klimaschutz beginnt bei jedem <font color = green>selbst</font> zuhause <font color = green>oder</font> im Alltagsverhalten. Zudem müsste es für gewerbliche Energieverschwender endlich mal <font color = green>Geld</font> geben. Ein Energieaudit ohne Folgen ist politischer Schwachsinn, wie sovieles was im Zusammenhang mit Klimaschutzmaßnahmen <font color = green>der</font> blinden Aktionsmus endet. Ich habe vor <font color = green>ca</font> 20 Jahren <font color = green>in</font> die Firma ista-Energie-Controlling gearbeitet. Leider wurde unsere Arbeit belächelt <font color = green>wie</font> aufgrund nicht <font color = green>sozialer</font> Notwendigkeit und <font color = green>staatliche</font> Unterstützung eingestellt.",0.011700093746185303,0.5753263831138611,0.0,1.0,0.0,217.0,"Successful"
"Was regen <font color = green>wir</font> <font color = green>uns</font> auf.......der Zug ist eh abgefahren, <font color = green>davon</font> sehen wir eh <font color = green>nur</font> die Rücklichter!!! Wir sind zuviele <font color = green>Menschen</font> auf <font color = green>dem</font> Planeten....haben Krankheiten zu gut im <font color = green>Griff</font>, sonst <font color = green>würde</font> es sich <font color = green>auf</font> natürlichem Wege etwas verbessern. Es <font color = green>gibt</font> immer mehr spezielle Technik, der Mensch wird <font color = green>immer</font> <font color = green>mehr</font> ersetzbar und überflüssig. Man <font color = green>verkauft</font> uns die E Mobilität als ""<font color = green>gut</font> <font color = green>für</font> die Welt""... Blödsinn.......es müssen immer mehr Menschen ernährt werden...doch wo?! <font color = green>Wir</font> nehmen <font color = green>den</font> Pflanzen und anderen Tieren immer mehr Lebensraum....!! <font color = green>Wo</font>, <font color = green>wie</font>, wann <font color = green>und</font> womit <font color = green>kann</font> d a s noch verändert werden? Wir Menschen <font color = green>bringen</font> uns gaaaannnnzzzzz langsam aber zielstrebig das Leben, <font color = green>es</font> fällt <font color = green>nur</font> noch nicht allen auf das unser Luxusleben dafür die Ursache ist.....-arme Generationen <font color = green>die</font> nach uns am Leben <font color = green>sind</font> und <font color = green>damit</font> klar kommen sollen.....arme Enkel und Urenkel ect <font color = green>ect</font> ect........","Was regen <font color = red>manche</font> <font color = red>das</font> auf.......der Zug ist eh abgefahren, <font color = red>hinten</font> sehen wir eh <font color = red>eh</font> die Rücklichter!!! Wir sind zuviele <font color = red>Mensch</font> auf <font color = red>vielen</font> Planeten....haben Krankheiten zu gut im <font color = red>iert</font>, sonst <font color = red>müßte</font> es sich <font color = red>mit</font> natürlichem Wege etwas verbessern. Es <font color = red>ersetzt</font> immer mehr spezielle Technik, der Mensch wird <font color = red>also</font> <font color = red>nahezu</font> ersetzbar und überflüssig. Man <font color = red>verkaufte</font> uns die E Mobilität als ""<font color = red>weiter</font> <font color = red>als</font> die Welt""... Blödsinn.......es müssen immer mehr Menschen ernährt werden...doch wo?! <font color = red>Manche</font> nehmen <font color = red>vielen</font> Pflanzen und anderen Tieren immer mehr Lebensraum....!! <font color = red>Wozu</font>, <font color = red>mit</font>, wann <font color = red>oder</font> womit <font color = red>müßte</font> d a s noch verändert werden? Wir Menschen <font color = red>verändern</font> uns gaaaannnnzzzzz langsam aber zielstrebig das Leben, <font color = red>Uns</font> fällt <font color = red>jedoch</font> noch nicht allen auf das unser Luxusleben dafür die Ursache ist.....-arme Generationen <font color = red>unsere</font> nach uns am Leben <font color = red>sollen</font> und <font color = red>so</font> klar kommen sollen.....arme Enkel und Urenkel ect <font color = red>Hunde</font> ect........",0.021667540073394775,0.5050824284553528,1.0,0.0,1.0,523.0,"Successful"
"@USER impfen <font color = red>ist</font> in Ordnung, <font color = red>wenn</font> <font color = red>der</font> Impfstoff <font color = red>durch</font> ausreichende Tests sicher <font color = red>ist</font>. <font color = red>In</font> <font color = red>dieser</font> kurzen Zeit es nicht möglich. Keiner <font color = red>übernimmt</font> Verantwortung wenn es Impfschäden gibt.","@USER impfen <font color = red>waren</font> in Ordnung, <font color = red>sodass</font> <font color = red>Ihr</font> Impfstoff <font color = red>an</font> ausreichende Tests sicher <font color = red>kann</font>. <font color = red>Seit</font> <font color = red>diese</font> kurzen Zeit es nicht möglich. Keiner <font color = red>haben</font> Verantwortung wenn es Impfschäden gibt.",0.003148972988128662,0.17435431480407715,0.0,0.0,0.0,111.0,"Failed"
"@USER stimmt ❗️","@USER stimmt ❗️",0.10535240173339844,0.10535240173339844,0.0,0.0,0.0,1.0,"Failed"
"@USER dass <font color = red>es</font> <font color = red>im</font> Vergleich <font color = red>zum</font> <font color = red>letzten</font> November (<font color = red>ohne</font> corona) keine übersterblichkeit gibt wissen Sie doch hoffentlich","@USER dass <font color = red>was</font> <font color = red>am</font> Vergleich <font color = red>am</font> <font color = red>neuen</font> November (<font color = red>von</font> corona) keine übersterblichkeit gibt wissen Sie doch hoffentlich",0.0036647915840148926,0.11963564157485962,0.0,0.0,0.0,45.0,"Failed"
"Du sprichst mir <font color = red>aus</font> Seele 👍","Du sprichst mir <font color = red>vor</font> Seele 👍",0.01566404104232788,0.031212806701660156,0.0,0.0,0.0,17.0,"Failed"
"@USER , es kommt sicher auch auf die Wahl in den USA an. <font color = red>Mit</font> <font color = red>Trump</font> als Präsident <font color = red>kann</font> sich Putin mehr erlauben. <font color = red>Dann</font> <font color = red>juckt</font> es ihn natürlich nicht,was Europa sagt. <font color = red>Wenn</font> <font color = red>der</font> komplette Westen Sanktionen verhängt, <font color = red>sieht</font> <font color = red>es</font> <font color = red>wohl</font> <font color = red>anders</font> aus.","@USER , es kommt sicher auch auf die Wahl in den USA an. <font color = green>Aus</font> <font color = green>USA</font> als Präsident <font color = green>könnt</font> sich Putin mehr erlauben. <font color = green>Jetzt</font> <font color = green>weiß</font> es ihn natürlich nicht,was Europa sagt. <font color = green>Bevor</font> <font color = green>das</font> komplette Westen Sanktionen verhängt, <font color = green>sieh</font> <font color = green>was</font> <font color = green>wieder</font> <font color = green>böse</font> aus.",0.002301633358001709,0.586073100566864,0.0,1.0,0.0,178.0,"Successful"
"er kann schon nicht <font color = red>mehr</font> sitzen.😏","er kann schon nicht <font color = green>wieder</font> sitzen.😏",0.40481823682785034,0.6701244711875916,0.0,1.0,0.0,5.0,"Successful"
"Da hat er nicht unrecht. Das Ding dabei ist, dass <font color = red>diese</font> Form von Sozialismus <font color = red>offensichtlich</font> <font color = red>nicht</font> verkehrt <font color = red>ist</font> (<font color = red>Beispiel</font> Deutschland und Skandinavien)","Da hat er nicht unrecht. Das Ding dabei ist, dass <font color = red>keine</font> Form von Sozialismus <font color = red>schwer</font> <font color = red>zu</font> verkehrt <font color = red>sind</font> (<font color = red>Siehe</font> Deutschland und Skandinavien)",0.0007682442665100098,0.0020232796669006348,0.0,0.0,0.0,29.0,"Failed"
"@USER Sehr gut!!👍👍","@USER Sehr gut!!👍👍",0.24641621112823486,0.24641621112823486,0.0,0.0,0.0,1.0,"Failed"
"Politiker und Freiwillige vor.....","Politiker und Freiwillige vor.....",0.1714637279510498,0.1714637279510498,0.0,0.0,0.0,1.0,"Failed"
"Die Diskussion ist gut <font color = red>und</font> wichtig, aber wir sollten bei allem Fanatismus und aller Euphorie für die Sache nicht vergessen, dass wir auch ein funktionierendes Leben aufrecht erhalten müssen. Menschen mit viel Geld oder junge <font color = red>Menschen</font> <font color = red>mit</font> <font color = red>noch</font> niedrigem Lebensstatus haben es einfacher, neuen Idealen zu folgen und <font color = red>sich</font> <font color = red>einzulassen</font>. Aber eine Familie mit 2 Kindern, die auf dem Land wohnt; die Schule, <font color = red>der</font> Arbeitsplatz, <font color = red>soziale</font> und medizinische Einrichtungen nur mit Auto, Bus oder Bahn <font color = red>erreicht</font> werden kann; denen <font color = red>sagen</font> sie einmal, dass das Auto jetzt das Doppelte oder Dreifache, der Sprit <font color = red>jetzt</font> 10 € pro Liter, der Strom 5€ pro Kilowattstunde und die Monatskarte 500 € kostet, weil alles <font color = red>schnell</font> umgestellt werden muss. Damit zerstören sie komplett das soziale Gefüge. Eine systematische und langsame aber keine sprunghafte Anpassung <font color = red>kann</font> nur der richtige Weg sein. Also alle Jaenickes, Reemtsmas und wie sie noch heißen; <font color = red>Eure</font> Gesinnung <font color = red>und</font> Euer Einsatz für die Sache ehrt Euch, <font color = red>aber</font> vergesst nicht die Menschen, die Euch folgen <font color = red>müssen</font> aber nicht können. <font color = red>Mit</font> großem Respekt @USER","Die Diskussion ist gut <font color = green>denn</font> wichtig, aber wir sollten bei allem Fanatismus und aller Euphorie für die Sache nicht vergessen, dass wir auch ein funktionierendes Leben aufrecht erhalten müssen. Menschen mit viel Geld oder junge <font color = green>n</font> <font color = green>inklusive</font> <font color = green>extrem</font> niedrigem Lebensstatus haben es einfacher, neuen Idealen zu folgen und <font color = green>euch</font> <font color = green>hören</font>. Aber eine Familie mit 2 Kindern, die auf dem Land wohnt; die Schule, <font color = green>ihre</font> Arbeitsplatz, <font color = green>medizinische</font> und medizinische Einrichtungen nur mit Auto, Bus oder Bahn <font color = green>erreichen</font> werden kann; denen <font color = green>werfen</font> sie einmal, dass das Auto jetzt das Doppelte oder Dreifache, der Sprit <font color = green>mindestens</font> 10 € pro Liter, der Strom 5€ pro Kilowattstunde und die Monatskarte 500 € kostet, weil alles <font color = green>total</font> umgestellt werden muss. Damit zerstören sie komplett das soziale Gefüge. Eine systematische und langsame aber keine sprunghafte Anpassung <font color = green>können</font> nur der richtige Weg sein. Also alle Jaenickes, Reemtsmas und wie sie noch heißen; <font color = green>Ihr</font> Gesinnung <font color = green>oder</font> Euer Einsatz für die Sache ehrt Euch, <font color = green>ansonsten</font> vergesst nicht die Menschen, die Euch folgen <font color = green>haben</font> aber nicht können. <font color = green>Außer</font> großem Respekt @USER",0.01169496774673462,0.5097801685333252,0.0,1.0,0.0,332.0,"Successful"
