"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Weiss <font color = red>noch</font> jemand, <font color = red>wie</font> <font color = red>sich</font> <font color = red>die</font> Medien <font color = red>letztes</font> Jahr <font color = red>über</font> <font color = red>den</font> Trump Tweet zu Schweden, lustig gemacht <font color = red>haben</font>? <font color = red>Damals</font> <font color = red>wollte</font> <font color = red>ihm</font> irgendein schwedischer Politker erklären wie Integration funktioniert. <font color = red>https</font>://t.co/kuUV0UKUyE","Weiss <font color = red>die</font> jemand, <font color = red>sind</font> <font color = red>so</font> <font color = red>irgendwelche</font> Medien <font color = red>alle</font> Jahr <font color = red>diesen</font> <font color = red>Herrn</font> Trump Tweet zu Schweden, lustig gemacht [<font color = red>UNK</font>]? <font color = red>Da</font> <font color = red>lernt</font> <font color = red>er</font> irgendein schwedischer Politker erklären wie Integration funktioniert. <font color = red>You</font>://t.co/kuUV0UKUyE",0.0905103087425232,0.2578005790710449,0.0,0.0,0.0,459.0,"Failed"
"Thilo Sarrazin <font color = red>hat</font> <font color = red>ein</font> neues Buch <font color = red>geschrieben</font>. <font color = red>Die</font> ehemalige sozialdemokratische Partei versucht <font color = red>nun</font> erneut <font color = red>ihr</font> <font color = red>Mitglied</font> Sarrazin auszuschließen. <font color = red>Herr</font> Sarrazin <font color = red>hat</font> <font color = red>dazu</font> <font color = red>einen</font> <font color = red>für</font> <font color = red>die</font> SPD sicher extrem verblüffenden Vorschlag: erst mal lesen!   <font color = red>https</font>://t.co/fhWq5x629X","Thilo Sarrazin <font color = red>der</font> <font color = red>nen</font> neues Buch <font color = red>ist</font>. <font color = red>Dieses</font> ehemalige sozialdemokratische Partei versucht <font color = red>dann</font> erneut <font color = red>Herr</font> <font color = red>Ehrenmitglied</font> Sarrazin auszuschließen. <font color = red>Dieser</font> Sarrazin <font color = red>auf</font> <font color = red>mal</font> <font color = red>isch</font> <font color = red>ist</font> <font color = red>deutsche</font> SPD sicher extrem verblüffenden Vorschlag: erst mal lesen!   [<font color = red>UNK</font>]://t.co/fhWq5x629X",0.032624781131744385,0.22214287519454956,0.0,0.0,0.0,447.0,"Failed"
"2. #ThiloSarrazin <font color = red>hält</font> in <font color = red>der</font> #Weltwoche fest: <font color = red>Im</font> <font color = red>2018</font> wandern 200’000 #Asylbewerber PLUS Familiennachzug nach #<font color = red>Deutschland</font> <font color = red>ein</font>, was 2 Grossstädten an zumeist schlecht ausgebildeten Menschen muslimischen Glaubens <font color = red>entspricht</font>! <font color = red>https</font>://t.<font color = red>co</font>/HzHRVxxpwY","2. #ThiloSarrazin <font color = red>er</font> in <font color = red>die</font> #Weltwoche fest: <font color = red>Es</font> <font color = red>Ganzen</font> wandern 200’000 #Asylbewerber PLUS Familiennachzug nach #<font color = red>Brüssel</font> <font color = red>raus</font>, was 2 Grossstädten an zumeist schlecht ausgebildeten Menschen muslimischen Glaubens <font color = red>sind</font>! [<font color = red>UNK</font>]://t.<font color = red>pe</font>/HzHRVxxpwY",0.08528828620910645,0.17277979850769043,0.0,0.0,0.0,166.0,"Failed"
"Retweet – wenn <font color = red>Sie</font> auch keine <font color = red>Lust</font> <font color = red>haben</font>, <font color = red>für</font> so was <font color = red>zu</font> zahlen.   @tagesthemen @hrfernsehen https://t.<font color = red>co</font>/YWI9JVLItd","Retweet – wenn <font color = red>deine</font> auch keine <font color = red>Art</font> <font color = red>mögen</font>, <font color = red>sich</font> so was <font color = red>zur</font> zahlen.   @tagesthemen @hrfernsehen https://t.<font color = red>ca</font>/YWI9JVLItd",0.04860872030258179,0.07200819253921509,0.0,0.0,0.0,159.0,"Failed"
"Der deutsche Rechtsstaat wurde <font color = red>ganz</font> bewusst abgeschafft.  https://t.<font color = red>co</font>/<font color = red>lQiwSBgchJ</font>  <font color = red>https</font>://t.<font color = red>co</font>/Kg8TjYMrX7  https://t.<font color = red>co</font>/Vn0Frcd0ti","Der deutsche Rechtsstaat wurde <font color = red>doch</font> bewusst abgeschafft.  https://t.<font color = red>ne</font>/<font color = red>Z</font>  <font color = red>http</font>://t.<font color = red>es</font>/Kg8TjYMrX7  https://t.<font color = red>es</font>/Vn0Frcd0ti",0.027205705642700195,0.05446481704711914,0.0,0.0,0.0,261.0,"Failed"
"Das ist die <font color = red>deutsche</font> #Asylpolitik:    Jesidin trifft in Deutschland wieder <font color = red>auf</font> <font color = red>den</font> Araber, <font color = red>der</font> <font color = red>sie</font> <font color = red>bei</font> ISIS gepeinigt und verkauft <font color = red>hat</font>. <font color = red>Er</font> <font color = red>ist</font> <font color = red>hier</font> 'Flüchtling'.    <font color = red>Wer</font> <font color = red>alle</font> arab. Männer <font color = red>aus</font> Konfliktgebieten als '#Flüchtlinge' überhöht, <font color = red>hilft</font> <font color = red>vor</font> allem Tätern.  <font color = red>https</font>://t.co/mwf4bkPPWx","Das ist die <font color = red>Deutsche</font> #Asylpolitik:    Jesidin trifft in Deutschland wieder <font color = red>die</font> <font color = red>solche</font> Araber, <font color = red>denen</font> <font color = red>ich</font> <font color = red>der</font> ISIS gepeinigt und verkauft <font color = red>he</font>. <font color = red>Sie</font> <font color = red>wird</font> <font color = red>ja</font> 'Flüchtling'.    <font color = red>Sind</font> <font color = red>so</font> arab. Männer <font color = red>ischen</font> Konfliktgebieten als '#Flüchtlinge' überhöht, <font color = red>ist</font> <font color = red>mit</font> allem Tätern.  <font color = red>sehen</font>://t.co/mwf4bkPPWx",0.2727881669998169,0.48896151781082153,0.0,0.0,0.0,484.0,"Failed"
"Merkelgold attackiert eine Joggerin, <font color = red>würgt</font> und vergewaltigt <font color = red>sie</font>.   <font color = red>Mittlerweile</font> wurden tausende Frauen, <font color = red>Mädchen</font> und Kinder vergewaltigt. <font color = red>Niemand</font> <font color = red>zieht</font> <font color = red>die</font> Schuldige im Kanzleramt <font color = red>zur</font> Verantwortung. Wie kann das <font color = red>sein</font>?   https://t.<font color = red>co</font>/FlgXAtiw21","Merkelgold attackiert eine Joggerin, <font color = red>Geisel</font> und vergewaltigt <font color = red>Mann</font>.   <font color = red>Da</font> wurden tausende Frauen, <font color = red>Enkel</font> und Kinder vergewaltigt. <font color = red>Die</font> <font color = red>liebe</font> <font color = red>uns</font> Schuldige im Kanzleramt [<font color = red>UNK</font>] Verantwortung. Wie kann das <font color = red>leben</font>?   https://t.<font color = red>us</font>/FlgXAtiw21",0.1204642653465271,0.40187448263168335,0.0,0.0,0.0,345.0,"Failed"
"😲😲 https://t.<font color = red>co</font>/LM9bsnr3Iq","😲😲 https://t.<font color = red>stre</font>/LM9bsnr3Iq",0.016591548919677734,0.018692314624786377,0.0,0.0,0.0,39.0,"Failed"
"Einem <font color = red>Bericht</font> zufolge <font color = red>sind</font> mindestens 100 Flüchtlinge <font color = red>für</font> <font color = red>einen</font> <font color = red>kurzen</font> Aufenthalt in ihre Herkunftsländer gereist. Ihr Schutzstatus <font color = red>als</font> Asylbewerber blieb <font color = red>bestehen</font>. Es geht <font color = red>vor</font> allem um zwei Länder. https://t.<font color = red>co</font>/TzjSAcMRvW","Einem <font color = red>Berichten</font> zufolge <font color = red>etwa</font> mindestens 100 Flüchtlinge <font color = red>aus</font> <font color = red>Flüchtlinge</font> <font color = red>länger</font> Aufenthalt in ihre Herkunftsländer gereist. Ihr Schutzstatus <font color = red>europäischer</font> Asylbewerber blieb <font color = red>iss</font>. Es geht <font color = red>dem</font> allem um zwei Länder. https://t.<font color = red>be</font>/TzjSAcMRvW",0.0392574667930603,0.055875301361083984,0.0,0.0,0.0,309.0,"Failed"
"Das Merkel-Regime veranstaltet inszenierte „Bürgerdialoge“, in <font color = red>denen</font> <font color = red>handverlesene</font> <font color = red>Bürger</font> <font color = red>Fragen</font> stellen, <font color = red>die</font> vorher in einem Workshop geprobt wurden, damit <font color = red>die</font> Gottkanzlerin nicht in Schwierigkeiten <font color = red>gerät</font>! Gespielte Demokratie! <font color = red>Wir</font> <font color = red>werden</font> <font color = red>alle</font> verarscht!  https://t.co/vAF4lXpqia https://t.co/XiAp7TJHjL","Das Merkel-Regime veranstaltet inszenierte „Bürgerdialoge“, in <font color = red>Hilfe</font> <font color = red>ihre</font> <font color = red>Fragen</font> <font color = red>Frage</font> stellen, <font color = red>dann</font> vorher in einem Workshop geprobt wurden, damit <font color = red>diese</font> Gottkanzlerin nicht in Schwierigkeiten <font color = red>verschwindet</font>! Gespielte Demokratie! <font color = red>Die</font> <font color = red>sind</font> <font color = red>alles</font> verarscht!  https://t.co/vAF4lXpqia https://t.co/XiAp7TJHjL",0.19081145524978638,0.37821847200393677,0.0,0.0,0.0,317.0,"Failed"
"Burkini <font color = red>und</font> Vollverschleierung gehören in <font color = red>unserer</font> <font color = red>westlichen</font> <font color = red>Welt</font> an keinen Strand, in kein Schwimmbad und in <font color = red>keine</font> Einkaufsstraße – sie sind <font color = red>schlichtweg</font> <font color = red>kein</font> Teil unserer <font color = red>Gesellschaft</font>, unserer Kultur und unserer Werte....","Burkini <font color = green>e</font> Vollverschleierung gehören in <font color = green>welcher</font> <font color = green>Welt</font> <font color = green>Erde</font> an keinen Strand, in kein Schwimmbad und in <font color = green>ne</font> Einkaufsstraße – sie sind <font color = green>kein</font> <font color = green>ICHT</font> Teil unserer <font color = green>Gesellschaften</font>, unserer Kultur und unserer Werte....",0.3764224648475647,0.5007863640785217,0.0,1.0,0.0,208.0,"Successful"
"Die @bazonline legt mit <font color = red>dem</font> feinen Skalpell eine Moralblase frei:    <font color = red>https</font>://t.<font color = red>co</font>/FaGxLHhvji","Die @bazonline legt mit <font color = red>den</font> feinen Skalpell eine Moralblase frei:    <font color = red>Ey</font>://t.<font color = red>be</font>/FaGxLHhvji",0.08836442232131958,0.11408960819244385,0.0,0.0,0.0,37.0,"Failed"
"Überall <font color = red>das</font> gleiche Bild: Araber schlitzt Franzosen <font color = red>die</font> Kehle <font color = red>auf</font>, <font color = red>weil</font> <font color = red>er</font> <font color = red>ihn</font> aufmerksam macht, <font color = red>dass</font> Fahrräder nicht im Bus transportiert werden dürfen.  <font color = red>https</font>://t.co/cPG0MdvIeh #Paris","Überall <font color = red>es</font> gleiche Bild: Araber schlitzt Franzosen <font color = red>ische</font> Kehle <font color = red>runter</font>, <font color = red>der</font> <font color = red>dieser</font> <font color = red>überall</font> aufmerksam macht, <font color = red>seine</font> Fahrräder nicht im Bus transportiert werden dürfen.  <font color = red>You</font>://t.co/cPG0MdvIeh #Paris",0.15370827913284302,0.39975112676620483,0.0,0.0,0.0,221.0,"Failed"
"Die Altparteien <font color = red>kehren</font> <font color = red>solche</font> Berichte über <font color = red>die</font>  täglichen massiven Einschüchterungen durch Migranten unter den Teppich. Wer <font color = red>sich</font> <font color = red>versucht</font> <font color = red>zu</font> wehren <font color = red>wird</font> niedergebrannt und als Nazi/Rassist <font color = red>beschimpft</font>.   #nomerkel   #noaltparteien https://t.<font color = red>co</font>/bQ8KAXKwEY","Die Altparteien <font color = red>bei</font> <font color = red>uns</font> Berichte über <font color = red>Ihren</font>  täglichen massiven Einschüchterungen durch Migranten unter den Teppich. Wer <font color = red>schon</font> <font color = red>ist</font> <font color = red>die</font> wehren <font color = red>ker</font> niedergebrannt und als Nazi/Rassist <font color = red>verdammt</font>.   #nomerkel   #noaltparteien https://t.<font color = red>YouTube</font>/bQ8KAXKwEY",0.2113845944404602,0.4419795870780945,0.0,0.0,0.0,484.0,"Failed"
"#armesdeutschland https://t.<font color = red>co</font>/FT8CDmbciQ","#armesdeutschland https://t.<font color = red>gl</font>/FT8CDmbciQ",0.018416643142700195,0.018731415271759033,0.0,0.0,0.0,41.0,"Failed"
"Mit <font color = red>seinem</font> Bestseller #Deutschland schafft sich <font color = red>ab</font> schlug #ThiloSarrazin vor 8 Jahren eine tiefe Schneise in <font color = red>das</font> Dickicht <font color = red>der</font> Politischen Korrektheit. Seine <font color = red>Vorschläge</font> zur #Bevölkerungspolitik und <font color = red>zur</font> Gesundung Deutschlands sind <font color = red>nach</font> wie <font color = red>vor</font> gültig.    https://t.<font color = red>co</font>/hSzZMQbPuo","Mit <font color = red>seine</font> Bestseller #Deutschland schafft sich <font color = red>rechts</font> schlug #ThiloSarrazin vor 8 Jahren eine tiefe Schneise in <font color = red>sein</font> Dickicht <font color = red>jeglicher</font> Politischen Korrektheit. Seine <font color = red>Ideen</font> zur #Bevölkerungspolitik und <font color = red>gegen</font> Gesundung Deutschlands sind <font color = red>ihm</font> wie <font color = red>ne</font> gültig.    https://t.<font color = red>de</font>/hSzZMQbPuo",0.042970240116119385,0.1053466796875,0.0,0.0,0.0,233.0,"Failed"
"https://t.co/itRIDZC4UU  Mir <font color = red>wird</font> <font color = red>es</font> ein ewiges Rätsel <font color = red>bleiben</font>, <font color = red>wie</font> <font color = red>sich</font> <font color = red>dennoch</font>  87% <font color = red>der</font> Wähler  <font color = red>trotz</font> der bekannten Entwicklung (<font color = red>inkl</font>. der <font color = red>vielen</font> Toten &amp; Vergewaltigten)  <font color = red>bei</font> der #btw17 <font color = red>für</font> <font color = red>die</font> Fortsetzung der #Irrsinnspolitik von #Merkel und <font color = red>Co</font>. <font color = red>entscheiden</font> konnten.  #Kriminalität","https://t.co/itRIDZC4UU  Mir <font color = red>werden</font> <font color = red>das</font> ein ewiges Rätsel <font color = red>aber</font>, <font color = red>auch</font> <font color = red>diese</font> <font color = red>noch</font>  87% <font color = red>von</font> Wähler  <font color = red>aus</font> der bekannten Entwicklung (<font color = red>etc</font>. der <font color = red>Tausende</font> Toten &amp; Vergewaltigten)  <font color = red>unter</font> der #btw17 <font color = red>in</font> <font color = red>dieser</font> Fortsetzung der #Irrsinnspolitik von #Merkel und <font color = red>usw</font>. <font color = red>fühlen</font> konnten.  #Kriminalität",0.07224035263061523,0.26715725660324097,0.0,0.0,0.0,425.0,"Failed"
"🚨Jetzt ist es raus! 🚨    + Enthüllungsbuch +    Laut #BKA-Statistik 853 <font color = red>000</font> <font color = red>Straftaten</font> <font color = red>durch</font> Flüchtlinge   -&gt; 853 000 Opfer!!!    »Deutschland ist sicherer <font color = red>geworden</font>«  Ja nee, is <font color = red>klar</font>....    #PKS  #LtwBy  #FestungEuropa!    <font color = red>Nur</font> <font color = red>noch</font> #AfD!    https://t.<font color = red>co</font>/wlFDBaZu4w <font color = red>via</font> @jouwatch","🚨Jetzt ist es raus! 🚨    + Enthüllungsbuch +    Laut #BKA-Statistik 853 <font color = red>Tote</font> <font color = red>Menschen</font> <font color = red>sind</font> Flüchtlinge   -&gt; 853 000 Opfer!!!    »Deutschland ist sicherer <font color = red>Süden</font>«  Ja nee, is <font color = red>jetzt</font>....    #PKS  #LtwBy  #FestungEuropa!    <font color = red>Verdammt</font> <font color = red>diese</font> #AfD!    https://t.<font color = red>com</font>/wlFDBaZu4w <font color = red>und</font> @jouwatch",0.07408815622329712,0.1777140498161316,0.0,0.0,0.0,334.0,"Failed"
"Noch fragen ???!!!! https://t.<font color = red>co</font>/oM61rekhRA","Noch fragen ???!!!! https://t.<font color = red>zu</font>/oM61rekhRA",0.029170513153076172,0.03241419792175293,0.0,0.0,0.0,47.0,"Failed"
"#Wenn jeder 5. <font color = red>der</font> SPD <font color = red>die</font> Stimme geben <font color = red>würde</font>, <font color = red>sind</font> immernoch 4, <font color = red>die</font> das nicht tun wollen. <font color = red>Es</font> wird Zeit, dass die 4 mal zusammenhalten und gemeinsam was <font color = red>tun</font>! Eitelkeiten <font color = red>überwinden</font>, Kräfte <font color = red>bündeln</font> und verbinden! #fürDemokratie #Menschenrechte #Würde <font color = red>und</font> #Humanität. #<font color = red>SED</font> <font color = red>https</font>://t.<font color = red>co</font>/AGkPhowqBy","#Wenn jeder 5. <font color = red>sich</font> SPD <font color = red>ne</font> Stimme geben <font color = red>ehnt</font>, <font color = red>leben</font> immernoch 4, <font color = red>denen</font> das nicht tun wollen. [<font color = red>UNK</font>] wird Zeit, dass die 4 mal zusammenhalten und gemeinsam was <font color = red>treiben</font>! Eitelkeiten <font color = red>zerstören</font>, Kräfte <font color = red>schenken</font> und verbinden! #fürDemokratie #Menschenrechte #Würde <font color = red>igen</font> #Humanität. #<font color = red>Armut</font> <font color = red>so</font>://t.<font color = red>Instagram</font>/AGkPhowqBy",0.04507344961166382,0.1227412223815918,0.0,0.0,0.0,533.0,"Failed"
"'Deutschland wächst jährlich <font color = red>um</font> 715.000 Migranten'    <font color = red>Wenn</font> diese Zahlen stimmen sollten, <font color = red>sollte</font> man <font color = red>dazu</font> <font color = red>sofort</font> ausrechnen, <font color = red>wieviele</font> Großstädte einschließlich Infrastruktur jährlich dann <font color = red>gebaut</font> werden <font color = red>müssen</font> <font color = red>usw</font> + <font color = red>wie</font> ALLES finanziert werden soll.    https://t.co/FP3tuZZMyy","'Deutschland wächst jährlich <font color = red>mal</font> 715.000 Migranten'    <font color = red>Wie</font> diese Zahlen stimmen sollten, <font color = red>könnt</font> man <font color = red>schon</font> <font color = red>nicht</font> ausrechnen, <font color = red>diese</font> Großstädte einschließlich Infrastruktur jährlich dann <font color = red>verkauft</font> werden <font color = red>da</font> <font color = red>wo</font> + <font color = red>so</font> ALLES finanziert werden soll.    https://t.co/FP3tuZZMyy",0.07145035266876221,0.12692952156066895,0.0,0.0,0.0,382.0,"Failed"
"Hier mal die Luftaufnahmen <font color = red>der</font> angeblichen Rettung von <font color = red>Flüchtlingen</font>...  <font color = red>Das</font> ganze ist <font color = red>ein</font> Groß <font color = red>angelegtes</font> Schlepper Projekt.  Scheint ne <font color = red>Menge</font> Kohle zu <font color = red>fließen</font>   @AfD @Alice_Weidel   Italien macht zu Recht die Grenzen <font color = red>dicht</font> !! Sollten wir auch.   #RefugeesnotWelcome https://t.co/lbLQhKuFMK","Hier mal die Luftaufnahmen <font color = green>seiner</font> angeblichen Rettung von <font color = green>Flüchtlinge</font>...  <font color = green>da</font> ganze ist <font color = green>mein</font> Groß <font color = green>angelegte</font> Schlepper Projekt.  Scheint ne <font color = green>dicke</font> Kohle zu <font color = green>fressen</font>   @AfD @Alice_Weidel   Italien macht zu Recht die Grenzen <font color = green>voll</font> !! Sollten wir auch.   #RefugeesnotWelcome https://t.co/lbLQhKuFMK",0.2823387384414673,0.5008326768875122,0.0,1.0,0.0,255.0,"Successful"
"„Das gab <font color = red>es</font> so früher in Deutschland <font color = red>nicht</font>“: JF-TV von <font color = red>der</font> Mahnwache <font color = red>der</font> #AfD in Mainz <font color = red>für</font> <font color = red>die</font> ermordete #Susanna <font color = red>und</font> zur Doppelmoral von Claudia Roth, die 2015 <font color = red>selbst</font> <font color = red>eine</font> Gedenkminute <font color = red>im</font> Bundestag abhielt - für <font color = red>gestorbene</font> Flüchtlinge. https://t.co/GUMVuwlnlA","„Das gab <font color = red>ich</font> so früher in Deutschland <font color = red>von</font>“: JF-TV von <font color = red>ner</font> Mahnwache <font color = red>per</font> #AfD in Mainz <font color = red>findet</font> <font color = red>diese</font> ermordete #Susanna <font color = red>Alles</font> zur Doppelmoral von Claudia Roth, die 2015 <font color = red>mal</font> <font color = red>unsere</font> Gedenkminute <font color = red>per</font> Bundestag abhielt - für <font color = red>arme</font> Flüchtlinge. https://t.co/GUMVuwlnlA",0.1307847499847412,0.4653319716453552,0.0,0.0,0.0,390.0,"Failed"
"Gesehen im Edeka Markt Jung in Bad Bevensen. <font color = red>https</font>://t.co/iUFZ4xBqxH","Gesehen im Edeka Markt Jung in Bad Bevensen. <font color = red>U</font>://t.co/iUFZ4xBqxH",0.025796890258789062,0.02679300308227539,0.0,0.0,0.0,99.0,"Failed"
"#DPolGHH #Zwickau #Justiz Wie bitte? »Als Ausländer leiden <font color = red>Sie</font> <font color = red>unter</font> erhöhter Haftempfindlichkeit!« (...) »Der algerische <font color = red>Intensivtäter</font> Adel S. (28) lebte seit 2015 in #Plauen &amp; <font color = red>beging</font> in sieben Monaten sechs <font color = red>Straftaten</font>.« #Polizei  https://t.<font color = red>co</font>/p5Swsn01A7","#DPolGHH #Zwickau #Justiz Wie bitte? »Als Ausländer leiden <font color = red>ich</font> <font color = red>so</font> erhöhter Haftempfindlichkeit!« (...) »Der algerische <font color = red>Täter</font> Adel S. (28) lebte seit 2015 in #Plauen &amp; <font color = red>verurteilte</font> in sieben Monaten sechs <font color = red>en</font>.« #Polizei  https://t.<font color = red>de</font>/p5Swsn01A7",0.10565942525863647,0.20066899061203003,0.0,0.0,0.0,158.0,"Failed"
"Scheibchenweise <font color = red>wird</font> das Desaster <font color = red>offenbar</font>: Das Geld <font color = red>ist</font> futsch. Weder Griechenland noch <font color = red>die</font> anderen Club-Med-Länder <font color = red>werden</font> zurückzahlen. <font color = red>Die</font> größte Kapitalvernichtung der Weltwirtschaftsgeschichte, bezahlt vom deutschen Sparer. <font color = red>Das</font> <font color = red>ist</font> #Merkel   https://t.co/13smphgNIz","Scheibchenweise <font color = red>werden</font> das Desaster <font color = red>erzählt</font>: Das Geld <font color = red>wird</font> futsch. Weder Griechenland noch <font color = red>unsere</font> anderen Club-Med-Länder <font color = red>die</font> zurückzahlen. <font color = red>Unsere</font> größte Kapitalvernichtung der Weltwirtschaftsgeschichte, bezahlt vom deutschen Sparer. <font color = red>Die</font> <font color = red>Merkel</font> #Merkel   https://t.co/13smphgNIz",0.0983934998512268,0.1939142346382141,0.0,0.0,0.0,275.0,"Failed"
"Schweizer Medien <font color = red>das</font> 'neue Westfernsehen'.  <font color = red>Das</font> <font color = red>ist</font> peinlich, <font color = red>oder</font> @cducsubt @csu_bt ?   <font color = red>https</font>://t.<font color = red>co</font>/aWoPwJR2Oj","Schweizer Medien <font color = red>dieses</font> 'neue Westfernsehen'.  <font color = red>Du</font> <font color = red>total</font> peinlich, <font color = red>du</font> @cducsubt @csu_bt ?   <font color = red>http</font>://t.<font color = red>YouTube</font>/aWoPwJR2Oj",0.052394330501556396,0.12683188915252686,0.0,0.0,0.0,289.0,"Failed"
"Samstag <font color = red>Nachmittag</font>. <font color = red>Die</font> Sonne lacht. Münsteraner sitzen im Freien an <font color = red>den</font> <font color = red>Tischen</font> <font color = red>einer</font> Gaststätte. Ein <font color = red>Mann</font> fährt in die Gruppe, <font color = red>tötet</font> und verletzt <font color = red>dabei</font> viele Gäste. Anschließend erschießt <font color = red>er</font> sich selbst. <font color = red>Und</font> Onlinemedien schreiben 'Zwischenfall'. – <font color = red>Es</font> ist <font color = red>zum</font> Schreien! #Münster https://t.<font color = red>co</font>/PJ2DUHS0bZ","Samstag <font color = red>Vormittag</font>. <font color = red>Kieler</font> Sonne lacht. Münsteraner sitzen im Freien an <font color = red>eine</font> <font color = red>Kanten</font> <font color = red>ernen</font> Gaststätte. Ein <font color = red>Typ</font> fährt in die Gruppe, <font color = red>missbraucht</font> und verletzt <font color = red>so</font> viele Gäste. Anschließend erschießt <font color = red>ihr</font> sich selbst. <font color = red>Die</font> Onlinemedien schreiben 'Zwischenfall'. – <font color = red>Mann</font> ist <font color = red>der</font> Schreien! #Münster https://t.<font color = red>de</font>/PJ2DUHS0bZ",0.09083068370819092,0.2938389778137207,0.0,0.0,0.0,305.0,"Failed"
"Warum <font color = red>bekommt</font> Israel <font color = red>ausgerechnet</font> <font color = red>vom</font> #UNHCR Unterstützung, <font color = red>wenn</font> <font color = red>sie</font> 40000 Afrikaner loswerden wollen und Ungarn wird permanent gedroht, <font color = red>weil</font> <font color = red>sie</font> <font color = red>sich</font> <font color = red>gg</font> Zuwanderung entscheiden?","Warum <font color = red>gibt</font> Israel <font color = red>selbst</font> <font color = red>dem</font> #UNHCR Unterstützung, <font color = red>so</font> <font color = red>Nazis</font> 40000 Afrikaner loswerden wollen und Ungarn wird permanent gedroht, <font color = red>seien</font> <font color = red>hier</font> <font color = red>freiwillig</font> <font color = red>zur</font> Zuwanderung entscheiden?",0.11258655786514282,0.2819706201553345,0.0,0.0,0.0,378.0,"Failed"
"Hier soll definitiv alles <font color = red>über</font> <font color = red>den</font> Mord an <font color = red>dem</font> Mädchen aus Berlin vertuscht <font color = red>werden</font> ! <font color = red>Der</font> Staat <font color = red>hat</font> Angst <font color = red>vor</font> einer <font color = red>aufgebrachten</font> Bevölkerung... Es <font color = red>macht</font> aber alles noch viel <font color = red>schlimmer</font>... #WehrtEuch #120dB #<font color = red>Jetzt</font> #KeiraGross #Berlin #Kandel #kandelistüberall https://t.co/edLO7viyUW","Hier soll definitiv alles <font color = red>auf</font> <font color = red>Herrn</font> Mord an <font color = red>diesem</font> Mädchen aus Berlin vertuscht <font color = red>her</font> ! <font color = red>Wer</font> Staat <font color = red>soviel</font> Angst <font color = red>so</font> einer <font color = red>solchen</font> Bevölkerung... Es <font color = red>sind</font> aber alles noch viel <font color = red>Dreck</font>... #WehrtEuch #120dB #<font color = red>Chaos</font> #KeiraGross #Berlin #Kandel #kandelistüberall https://t.co/edLO7viyUW",0.14684408903121948,0.46353983879089355,0.0,0.0,0.0,338.0,"Failed"
"#ILLNER     #TafelEssen #Migranten https://t.<font color = red>co</font>/<font color = red>2uWdzmELHm</font> via @Rebellin70","#ILLNER     #TafelEssen #Migranten https://t.<font color = red>fau</font>/<font color = red>Z</font> via @Rebellin70",0.06581521034240723,0.0825839638710022,0.0,0.0,0.0,49.0,"Failed"
"Was beim Messen rauskommen <font color = red>soll</font>, steht <font color = red>vorher</font> <font color = red>fest</font>. Dafür <font color = red>müssen</font> nur die richteigen Messpunkte gefunden werden.... https://t.co/HDMjsWLGRu","Was beim Messen rauskommen <font color = red>dann</font>, steht <font color = red>nie</font> <font color = red>vor</font>. Dafür <font color = red>muss</font> nur die richteigen Messpunkte gefunden werden.... https://t.co/HDMjsWLGRu",0.02909243106842041,0.04901993274688721,0.0,0.0,0.0,53.0,"Failed"
"Wir lassen dann <font color = red>lieber</font> die Grenzen offen <font color = red>und</font> <font color = red>schließen</font> dafür unsere Innenstädte.  #MachtSinn  PS neues aus #<font color = red>Buntland</font>   #merkelmussweghamburg   #Merkelmussweg  https://t.<font color = red>co</font>/IqO2AhQSOQ","Wir lassen dann <font color = red>ja</font> die Grenzen offen [<font color = red>UNK</font>] <font color = red>sind</font> dafür unsere Innenstädte.  #MachtSinn  PS neues aus #<font color = red>Brüssel</font>   #merkelmussweghamburg   #Merkelmussweg  https://t.<font color = red>com</font>/IqO2AhQSOQ",0.14219433069229126,0.22005677223205566,0.0,0.0,0.0,161.0,"Failed"
"Die x. Maß <font color = red>ist</font> <font color = red>nun</font> leer aber der #Maas <font color = red>immer</font> noch untauglich <font color = red>als</font> Außenminister! Wie kann man <font color = red>nur</font> meinen, dass <font color = red>ausgerechnet</font> der dazu befähigt <font color = red>sei</font>!?  <font color = red>Bitte</font> die Referenzen vorlegen!!!","Die x. Maß <font color = red>sätze</font> <font color = red>voll</font> leer aber der #Maas <font color = red>wirkt</font> noch untauglich <font color = red>so</font> Außenminister! Wie kann man <font color = red>mal</font> meinen, dass <font color = red>da</font> der dazu befähigt <font color = red>gehört</font>!?  <font color = red>Sind</font> die Referenzen vorlegen!!!",0.08120208978652954,0.18088454008102417,0.0,0.0,0.0,289.0,"Failed"
"Heiko Maas <font color = red>wird</font> Außenminister❗️<font color = red>Nun</font> kann <font color = red>er</font> ja <font color = red>dem</font> Rest <font color = red>der</font> Welt <font color = red>zeigen</font>, <font color = red>wie</font> Meinungsfreiheit funktioniert❗️❗️ https://t.co/LIP8RDV105","Heiko Maas <font color = red>ist</font> Außenminister❗️[<font color = red>UNK</font>] kann <font color = red>der</font> ja <font color = red>von</font> Rest <font color = red>seiner</font> Welt <font color = red>sein</font>, <font color = red>der</font> Meinungsfreiheit funktioniert❗️❗️ https://t.co/LIP8RDV105",0.1639167070388794,0.25651246309280396,0.0,0.0,0.0,223.0,"Failed"
