"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Die Frage <font color = red>heute</font> <font color = red>ist</font>, <font color = red>wie</font> <font color = red>man</font> <font color = red>die</font> Menschheit überreden kann, in ihr eigenes Überleben einzuwilligen. Bertrand Russell","Die Frage <font color = red>dafür</font> <font color = red>wird</font>, <font color = red>bis</font> <font color = red>Man</font> <font color = red>den</font> Menschheit überreden kann, in ihr eigenes Überleben einzuwilligen. Bertrand Russell",0.01375657320022583,0.1014365553855896,0.0,0.0,0.0,110.0,"Failed"
"@USER Die nächste Eiszeit kommt. Derzeit <font color = red>leben</font> wir in einer Zwischenwarmzeit. Durchaus seriöse Wissenschaftler halten <font color = red>ein</font> <font color = red>schnelles</font> Abreisen <font color = red>des</font> Golfstroms <font color = red>für</font> sehr wahrscheinlich.","@USER Die nächste Eiszeit kommt. Derzeit <font color = green>sitzen</font> wir in einer Zwischenwarmzeit. Durchaus seriöse Wissenschaftler halten <font color = green>ihr</font> <font color = green>Auft</font> Abreisen <font color = green>schnellen</font> Golfstroms <font color = green>schon</font> sehr wahrscheinlich.",0.004114210605621338,0.5066049098968506,0.0,1.0,0.0,225.0,"Successful"
"Trump 👍🏽👍🏽👍🏽👍🏽🤣🤣 Biden 🇨🇳🇨🇳🇨🇳🇨🇳🇮🇷🇮🇷🇮🇷","Trump 👍🏽👍🏽👍🏽👍🏽🤣🤣 Biden 🇨🇳🇨🇳🇨🇳🇨🇳🇮🇷🇮🇷🇮🇷",0.39924806356430054,0.39924806356430054,1.0,1.0,1.0,1.0,"Failed"
"Jänicke möchte keine Windräder im Wald aber ohne genügend <font color = green>Abstand</font> vor den Häusern <font color = green>der</font> Landbewohner und das nur, damit er seine scheiß E-Karre laden kann. 🙄","Jänicke möchte keine Windräder im Wald aber ohne genügend <font color = red>Flächen</font> vor den Häusern <font color = red>an</font> Landbewohner und das nur, damit er seine scheiß E-Karre laden kann. 🙄",0.15152513980865479,0.5820773839950562,1.0,0.0,1.0,85.0,"Successful"
"Eigentlich hoffe <font color = red>ich</font> ja das Trump noch einmal gewählt wird damit <font color = red>Deutschland</font> und die EU sich endlich mal komplett <font color = red>von</font> den <font color = red>USA</font> abnabeln. <font color = red>Wir</font> müssen als Europa selber sehen wo wir <font color = red>bleiben</font> und wie <font color = red>man</font> <font color = red>gerade</font> gut feststellen kann ist die USA kein verlässlicher Partner mehr.","Eigentlich hoffe <font color = green>sich</font> ja das Trump noch einmal gewählt wird damit <font color = green>Merkel</font> und die EU sich endlich mal komplett <font color = green>uns</font> den <font color = green>US</font> abnabeln. <font color = green>Und</font> müssen als Europa selber sehen wo wir <font color = green>suchen</font> und wie <font color = green>schon</font> <font color = green>wieder</font> gut feststellen kann ist die USA kein verlässlicher Partner mehr.",0.00855189561843872,0.5528832077980042,0.0,1.0,0.0,192.0,"Successful"
"Bitte den <font color = red>mal</font> fragen, warum Recycling-Kies nicht zum Bauen verwendet werden darf. <font color = red>Hintergrund</font>: https://www.planet-wissen.de/technik/werkstoffe/beton_der_formbare_stein/beton-baustoff-100.<font color = red>html</font>#Umwelteffekte ""<font color = red>Am</font> <font color = red>Ende</font> bleiben Recyclingsteine über. Diese <font color = red>müssen</font> für <font color = red>den</font> Hausbau mindestens einen Durchmesser von zwei Millimetern haben. <font color = red>Der</font> Recyclingsand, <font color = red>der</font> beim Schreddern <font color = red>übrig</font> bleibt, darf in Gebäuden nicht verbaut werden. <font color = red>Er</font> <font color = red>gilt</font> als <font color = red>zu</font> unrein und weniger belastbar als natürlicher Sand. Doch <font color = red>wie</font> <font color = red>belastbar</font> <font color = red>sind</font> die Recyclingsteine? Recyclingsteine durchlaufen eine Qualitätsprüfung In einem <font color = red>Prüflabor</font> müssen die Recycling-Steine ihre <font color = red>Qualität</font> <font color = red>unter</font> Beweis <font color = red>stellen</font>. Für <font color = red>die</font> Baustoffprüfung <font color = red>wird</font> eine Probe der Steine in <font color = red>ihre</font> Bestandteile zerlegt. Weil es dafür <font color = red>keine</font> Maschine gibt, <font color = red>geschieht</font> das <font color = red>per</font> Hand. Die Sortierung zeigt, ob die zulässigen Grenzwerte für Fremdmaterialien eingehalten <font color = red>werden</font>, <font color = red>oder</font> <font color = red>ob</font> zum Beispiel <font color = red>zu</font> viel Glas, Ziegel oder Asphalt in der Mischung <font color = red>steckt</font>. Dann wäre die Festigkeit gefährdet. Bei einem anderen <font color = red>Test</font> kommt die komplette Gesteinsprobe in einen Siebturm. <font color = red>Er</font> trennt die verschiedenen Steingrößen voneinander. Denn eine <font color = red>stabile</font> Verbindung in der Betonmischung entsteht nur, wenn <font color = red>von</font> jeder <font color = red>Größe</font> ausreichend Steine vorhanden sind. Wie <font color = red>gut</font> Recyclingbeton <font color = red>ist</font>, hat <font color = red>die</font> Baustoff-Expertin Angelika Mettke mehrfach prüfen <font color = red>lassen</font>. <font color = red>Ihr</font> Resümee: ""Recyclingbeton hat die gleiche Qualität wie <font color = red>normaler</font> Beton."" Er <font color = red>sei</font> absolut gleichwertig. ""<font color = red>Da</font> gibt <font color = red>es</font> überhaupt keine Einschränkung"", urteilt die <font color = red>Professorin</font> <font color = red>der</font> Brandenburgischen <font color = red>Technischen</font> Universität Cottbus-Senftenberg.""","Bitte den <font color = green>Verfasser</font> fragen, warum Recycling-Kies nicht zum Bauen verwendet werden darf. <font color = green>Fakten</font>: https://www.planet-wissen.de/technik/werkstoffe/beton_der_formbare_stein/beton-baustoff-100.[<font color = green>UNK</font>]#Umwelteffekte ""<font color = green>Der</font> <font color = green>Gitter</font> bleiben Recyclingsteine über. Diese <font color = green>ssen</font> für <font color = green>nen</font> Hausbau mindestens einen Durchmesser von zwei Millimetern haben. <font color = green>Denn</font> Recyclingsand, <font color = green>wo</font> beim Schreddern <font color = green>drin</font> bleibt, darf in Gebäuden nicht verbaut werden. <font color = green>Und</font> <font color = green>wird</font> als <font color = green>sau</font> unrein und weniger belastbar als natürlicher Sand. Doch <font color = green>schon</font> <font color = green>scharf</font> <font color = green>arbeiten</font> die Recyclingsteine? Recyclingsteine durchlaufen eine Qualitätsprüfung In einem <font color = green>Werk</font> müssen die Recycling-Steine ihre <font color = green>Eigenschaft</font> <font color = green>Beweis</font> Beweis <font color = green>liefern</font>. Für <font color = green>diesen</font> Baustoffprüfung <font color = green>hat</font> eine Probe der Steine in <font color = green>seine</font> Bestandteile zerlegt. Weil es dafür <font color = green>ihre</font> Maschine gibt, <font color = green>heißt</font> das <font color = green>nicht</font> Hand. Die Sortierung zeigt, ob die zulässigen Grenzwerte für Fremdmaterialien eingehalten <font color = green>s</font>, <font color = green>weil</font> <font color = green>dann</font> zum Beispiel <font color = green>Menschen</font> viel Glas, Ziegel oder Asphalt in der Mischung <font color = green>haben</font>. Dann wäre die Festigkeit gefährdet. Bei einem anderen <font color = green>Versuch</font> kommt die komplette Gesteinsprobe in einen Siebturm. <font color = green>Ihr</font> trennt die verschiedenen Steingrößen voneinander. Denn eine <font color = green>feine</font> Verbindung in der Betonmischung entsteht nur, wenn <font color = green>rein</font> jeder <font color = green>s</font> ausreichend Steine vorhanden sind. Wie <font color = green>scharf</font> Recyclingbeton <font color = green>schmeckt</font>, hat <font color = green>von</font> Baustoff-Expertin Angelika Mettke mehrfach prüfen <font color = green>gemessen</font>. [<font color = green>UNK</font>] Resümee: ""Recyclingbeton hat die gleiche Qualität wie <font color = green>mein</font> Beton."" Er <font color = green>st</font> absolut gleichwertig. ""<font color = green>Nur</font> gibt <font color = green>s</font> überhaupt keine Einschränkung"", urteilt die <font color = green>Professor</font> <font color = green>den</font> Brandenburgischen <font color = green>Wirtschafts</font> Universität Cottbus-Senftenberg.""",0.0020505189895629883,0.5037769675254822,0.0,1.0,0.0,1608.0,"Successful"
"Egal zu welchen Thema <font color = green>hat</font> sie eigentlich <font color = green>von</font> irgendwas Ahnung!","Egal zu welchen Thema <font color = red>hatte</font> sie eigentlich <font color = red>eher</font> irgendwas Ahnung!",0.14679348468780518,0.7555882334709167,1.0,0.0,1.0,54.0,"Successful"
"Wo er Recht hat, <font color = red>hat</font> <font color = red>er</font> Recht!","Wo er Recht hat, <font color = red>muß</font> <font color = red>dem</font> Recht!",0.0009607076644897461,0.002645432949066162,0.0,0.0,0.0,55.0,"Failed"
"Ich lebe <font color = red>nicht</font> in Amerika <font color = red>deswegen</font> ist meine Meinung <font color = red>dazu</font> <font color = red>nicht</font> wirksam . <font color = red>Und</font> nicht <font color = red>meine</font> Erlaubnis was zu sagen.","Ich lebe <font color = green>nur</font> in Amerika <font color = green>dementsprechend</font> ist meine Meinung <font color = green>halt</font> <font color = green>nie</font> wirksam . <font color = green>Außerdem</font> nicht <font color = green>mir</font> Erlaubnis was zu sagen.",0.010914385318756104,0.5285418629646301,0.0,1.0,0.0,83.0,"Successful"
"@USER nein !!! <font color = green>Aber</font> <font color = green>da</font> sollte <font color = green>die</font> ganze Welt an einem Strang ziehen, <font color = green>tut</font> sie nicht !!! <font color = green>Das</font> ganze <font color = green>ist</font> <font color = green>schon</font> lange <font color = green>aus</font> dem Ruder gelaufen","@USER nein !!! <font color = red>denke</font> <font color = red>doch</font> sollte <font color = red>wirklich</font> ganze Welt an einem Strang ziehen, <font color = red>tun</font> sie nicht !!! <font color = red>dieses</font> ganze <font color = red>hat</font> <font color = red>leider</font> lange <font color = red>uas</font> dem Ruder gelaufen",0.026147961616516113,0.6050179600715637,1.0,0.0,1.0,308.0,"Successful"
"@USER das glaube <font color = red>ich</font> nicht.","@USER das glaube <font color = red>ja</font> nicht.",0.00173109769821167,0.0037539005279541016,0.0,0.0,0.0,18.0,"Failed"
"@USER irgendwann <font color = red>ist</font> <font color = red>eh</font> niemand mehr am leben 🙃","@USER irgendwann <font color = green>fängt</font> <font color = green>jetzt</font> niemand mehr am leben 🙃",0.04738682508468628,0.536655068397522,0.0,1.0,0.0,68.0,"Successful"
"Wo <font color = green>findet</font> Ihr immer solche Dummschwätzer und Dissidenten <font color = green>die</font> für paar Euro schovinistisch seines Gleichen gut und <font color = green>gerne</font> <font color = green>schlecht</font> redeen ?!? Und wie lang regiert Merkel ?!? Ach ja, <font color = green>Sie</font> wurde genauso gewählt wie Putin und Lukashenko.","Wo <font color = red>sieht</font> Ihr immer solche Dummschwätzer und Dissidenten <font color = red>alle</font> für paar Euro schovinistisch seines Gleichen gut und <font color = red>später</font> <font color = red>miteinander</font> redeen ?!? Und wie lang regiert Merkel ?!? Ach ja, <font color = red>Clinton</font> wurde genauso gewählt wie Putin und Lukashenko.",0.0982392430305481,0.5641630291938782,1.0,0.0,1.0,164.0,"Successful"
"Sorry, welchen Mut macht der denn? Mit denjenigen die keine Krankenversicherung und kein Geld für eine Behandlung haben, das <font color = red>ihr</font> Tod zügig kommt? So kann man es auch sehen. Vielleicht betet er Covid 19 auch weg aber in erster Linie betet er für seine Kohle wohlgemerkt sein Geld.","Sorry, welchen Mut macht der denn? Mit denjenigen die keine Krankenversicherung und kein Geld für eine Behandlung haben, das <font color = green>sie</font> Tod zügig kommt? So kann man es auch sehen. Vielleicht betet er Covid 19 auch weg aber in erster Linie betet er für seine Kohle wohlgemerkt sein Geld.",0.4661983251571655,0.6000514626502991,0.0,1.0,0.0,47.0,"Successful"
"Candice war hervorragend","Candice war hervorragend",0.0018187165260314941,0.0018187165260314941,0.0,0.0,0.0,2.0,"Failed"
"@MEDIUM Da diese Wahl weltweit Beachtung findet, eine Wahlbeteiligung <font color = red>auf</font> Rekordniveau erreicht und weltweit Auswirkungen haben wird, blicke <font color = red>ich</font> gespannt nach <font color = red>Amerika</font>. Dass nach der Wahl Unruhen zu erwarten sind, im <font color = red>Vorfeld</font> Geschäfte gesichert werden müssen, Trump genau diese Unruhen immer wieder befeuert, macht diese Wahl so einmalig. Amerikanische Demokratie, in der einem Gewinner <font color = red>gratuliert</font> wird und der Verlierer unter den Gratulanten <font color = red>ist</font> und seine Niederlage anerkennt, war ganz offensichtlich gestern. Wann <font color = red>genau</font> gab es schonmal eine Wahl, die dermaßen in <font color = red>die</font> tägliche Berichterstattung kam <font color = red>und</font> auf <font color = red>deren</font> Ausgang so viele geblickt <font color = red>haben</font>. Traurige Entwicklung <font color = red>im</font> Mutterland der Demokratie. 😔","@MEDIUM Da diese Wahl weltweit Beachtung findet, eine Wahlbeteiligung <font color = green>s</font> Rekordniveau erreicht und weltweit Auswirkungen haben wird, blicke <font color = green>schon</font> gespannt nach <font color = green>USA</font>. Dass nach der Wahl Unruhen zu erwarten sind, im <font color = green>Haushalt</font> Geschäfte gesichert werden müssen, Trump genau diese Unruhen immer wieder befeuert, macht diese Wahl so einmalig. Amerikanische Demokratie, in der einem Gewinner <font color = green>uliert</font> wird und der Verlierer unter den Gratulanten <font color = green>lebt</font> und seine Niederlage anerkennt, war ganz offensichtlich gestern. Wann <font color = green>wie</font> gab es schonmal eine Wahl, die dermaßen in <font color = green>dessen</font> tägliche Berichterstattung kam <font color = green>hat</font> auf <font color = green>die</font> Ausgang so viele geblickt <font color = green>und</font>. Traurige Entwicklung <font color = green>gegen</font> Mutterland der Demokratie. 😔",0.006022632122039795,0.6484019160270691,0.0,1.0,0.0,444.0,"Successful"
"@USER Abiball, Weltreise <font color = red>usw</font>. <font color = red>sind</font> auch Leben.","@USER Abiball, Weltreise <font color = red>t</font>. <font color = red>hat</font> auch Leben.",0.006065249443054199,0.30944257974624634,0.0,0.0,0.0,53.0,"Failed"
"Dem traue <font color = red>ich</font> alles zu.","Dem traue <font color = red>mich</font> alles zu.",0.001492321491241455,0.0018848776817321777,0.0,0.0,0.0,4.0,"Failed"
"@USER Was <font color = red>ist</font> daran nicht <font color = red>zu</font> verstehen","@USER Was <font color = red>scheint</font> daran nicht <font color = red>an</font> verstehen",0.003661930561065674,0.32083702087402344,0.0,0.0,0.0,21.0,"Failed"
"Der Boris wieder. Vielleicht willten <font color = green>die</font> Grünen ihn <font color = green>deshalb</font> aus der Partei schmeißen 😅😅😅 Man muss ihm eins lassen. Es ist <font color = green>einer</font> der ganz wenigen Politiker der seine Meinung ungeschminkt sagt. Dafür Hut ab!!!!! Was das Impfen betrifft so <font color = green>warten</font> wir <font color = green>mal</font> 10Jahre ab. <font color = green>Wenn</font> Boris <font color = green>bis</font> dahin <font color = green>keine</font> Impfschäden hat sollten <font color = green>sie</font> den Impfstoff freigeben.","Der Boris wieder. Vielleicht willten <font color = red>paar</font> Grünen ihn <font color = red>schnell</font> aus der Partei schmeißen 😅😅😅 Man muss ihm eins lassen. Es ist <font color = red>jeder</font> der ganz wenigen Politiker der seine Meinung ungeschminkt sagt. Dafür Hut ab!!!!! Was das Impfen betrifft so <font color = red>sichern</font> wir <font color = red>etwa</font> 10Jahre ab. <font color = red>Ob</font> Boris <font color = red>als</font> dahin <font color = red>ter</font> Impfschäden hat sollten <font color = red>beide</font> den Impfstoff freigeben.",0.017037928104400635,0.5298422574996948,1.0,0.0,1.0,383.0,"Successful"
"Können sie <font color = red>sich</font> ehrlich <font color = red>ueber</font> Schweden äussern?Wir in Schweden glauben nicht an <font color = red>Heard</font> immunitet","Können sie <font color = green>die</font> ehrlich <font color = green>isch</font> Schweden äussern?Wir in Schweden glauben nicht an <font color = green>Gott</font> immunitet",0.01515740156173706,0.5834184885025024,0.0,1.0,0.0,146.0,"Successful"
"Nicht zuletzt: Etliche ergänzende, s e <font color = red>h</font> <font color = red>r</font> interessante, allgemein wissenswerte Fatken rund um Trump und <font color = red>Politik</font> / Wirtschaft in den USA ... sind zurzeit in einigen Postings <font color = red>der</font> <font color = red>letzten</font> Tage & Wochen auf meiner Facebook-Seite <font color = red>zu</font> finden - - (einige zwar in Englisch, aber dazu <font color = red>gibt's</font> <font color = red>notfalls</font> ja z.B. <font color = red>die</font> automatische Übersetzungsfunktion von FB, <font color = red>falls</font> sie jemand benötigen sollte; <font color = red>davon</font> also <font color = red>nicht</font> <font color = red>abschrecken</font> lassen) ...","Nicht zuletzt: Etliche ergänzende, s e <font color = green>bis</font> <font color = green>zu</font> interessante, allgemein wissenswerte Fatken rund um Trump und <font color = green>die</font> / Wirtschaft in den USA ... sind zurzeit in einigen Postings <font color = green>Eure</font> <font color = green>letzte</font> Tage & Wochen auf meiner Facebook-Seite <font color = green>auf</font> finden - - (einige zwar in Englisch, aber dazu <font color = green>da</font> <font color = green>sonst</font> ja z.B. <font color = green>ihre</font> automatische Übersetzungsfunktion von FB, <font color = green>das</font> sie jemand benötigen sollte; <font color = green>damit</font> also <font color = green>aufs</font> <font color = green>enken</font> lassen) ...",0.009798943996429443,0.6296769380569458,0.0,1.0,0.0,422.0,"Successful"
"@USER stimmt schon, <font color = red>gegen</font> den würde Reagen wie Bernie Sanders wirken.","@USER stimmt schon, <font color = green>von</font> den würde Reagen wie Bernie Sanders wirken.",0.05117982625961304,0.6367773413658142,0.0,1.0,0.0,50.0,"Successful"
"@USER - hab ich doch schon vorher gesagt und gar nicht eingeschaltet. Bei diesem Typ kommt nichts anderes raus, der ist doch nur das Echo <font color = red>von</font> tRump.","@USER - hab ich doch schon vorher gesagt und gar nicht eingeschaltet. Bei diesem Typ kommt nichts anderes raus, der ist doch nur das Echo <font color = green>tier</font> tRump.",0.0057402849197387695,0.5415869355201721,0.0,1.0,0.0,40.0,"Successful"
"Es gab in <font color = red>der</font> Erdgeschichte auch <font color = red>Zeiten</font> ohne Eis an <font color = red>den</font> Polkappen","Es gab in <font color = red>voller</font> Erdgeschichte auch <font color = red>Tagen</font> ohne Eis an <font color = red>die</font> Polkappen",0.0011351704597473145,0.0023090243339538574,0.0,0.0,0.0,34.0,"Failed"
"Es ist (mit Betonung <font color = red>auf</font> ,ist‘) das Beethoven-Jahr, <font color = red>das</font> wichtigste kulturelle <font color = red>Jahr</font> dieses Jahrzehnts.","Es ist (mit Betonung <font color = green>drauf</font> ,ist‘) das Beethoven-Jahr, <font color = green>denn</font> wichtigste kulturelle <font color = green>Comeback</font> dieses Jahrzehnts.",0.0023877620697021484,0.567756175994873,0.0,1.0,0.0,139.0,"Successful"
"Schon <font color = green>wieder</font> ein klugscheiss!!","Schon <font color = green>noch</font> ein klugscheiss!!",0.02502661943435669,0.03621596097946167,1.0,1.0,1.0,4.0,"Failed"
"@USER <font color = green>Sie</font> stellen <font color = green>hier</font> eine gewagte These <font color = green>auf</font> <font color = green>und</font> liefern keinen Nachweis?! Schwach!","@USER <font color = green>hier</font> stellen <font color = green>nun</font> eine gewagte These <font color = green>da</font> <font color = green>diese</font> liefern keinen Nachweis?! Schwach!",0.026523172855377197,0.32613474130630493,1.0,1.0,1.0,39.0,"Failed"
"@USER bitte <font color = red>nochmal</font> genau lesen. Habe ich <font color = red>beantwortet</font>. <font color = red>Ich</font> habe <font color = red>nicht</font> <font color = red>davon</font> gesprochen dass sie oder ihre Eltern etwas geleistet hätten.","@USER bitte <font color = red>mal</font> genau lesen. Habe ich <font color = red>übersehen</font>. <font color = red>So</font> habe <font color = red>keiner</font> <font color = red>mal</font> gesprochen dass sie oder ihre Eltern etwas geleistet hätten.",0.0022312402725219727,0.010976016521453857,0.0,0.0,0.0,113.0,"Failed"
"@MEDIUM, ich habe nicht den Titel der Sendung mit Nazi-Propaganda verglichen, <font color = red>sondern</font> <font color = red>die</font> einseitig eingeladenen Meinungen. Der Sendungstitel spricht <font color = red>für</font> sich.","@MEDIUM, ich habe nicht den Titel der Sendung mit Nazi-Propaganda verglichen, <font color = green>sonst</font> <font color = green>mir</font> einseitig eingeladenen Meinungen. Der Sendungstitel spricht <font color = green>man</font> sich.",0.0028432607650756836,0.5194456577301025,0.0,1.0,0.0,148.0,"Successful"
"Wann bitte, ist <font color = red>dass</font> Gute, Wahre und schöne - Wieder gespräch?!","Wann bitte, ist <font color = green>die</font> Gute, Wahre und schöne - Wieder gespräch?!",0.4010632634162903,0.6775053143501282,0.0,1.0,0.0,44.0,"Successful"
"@USER viel Meinung <font color = green>für</font> wenig Ahnung!","@USER viel Meinung <font color = red>alle</font> wenig Ahnung!",0.0918998122215271,0.7143528461456299,1.0,0.0,1.0,22.0,"Successful"
"Ganz wenig, <font color = red>nach</font> Corona <font color = red>kommt</font> der Katastrophale Klima Shutdown.","Ganz wenig, <font color = green>wie</font> Corona <font color = green>hat</font> der Katastrophale Klima Shutdown.",0.02817302942276001,0.7111637592315674,0.0,1.0,0.0,80.0,"Successful"
"Ich glaube der Palmer nimmt sich viel zu wichtig. Weil er sich impfen lässt sollen <font color = red>ihn</font> andere folgen? Was ist wenn er morgen von einer Brücke springt.......🤔😏","Ich glaube der Palmer nimmt sich viel zu wichtig. Weil er sich impfen lässt sollen <font color = green>ihr</font> andere folgen? Was ist wenn er morgen von einer Brücke springt.......🤔😏",0.2264477014541626,0.5430121421813965,0.0,1.0,0.0,50.0,"Successful"
"@USER nicht von mir, trifft aber genau den <font color = red>Nagel</font> auf den Kopf.","@USER nicht von mir, trifft aber genau den <font color = green>scheiß</font> auf den Kopf.",0.0026882290840148926,0.9018259644508362,0.0,1.0,0.0,8.0,"Successful"
"Weil <font color = red>es</font> <font color = red>nicht</font> mehr <font color = red>Teil</font> <font color = red>von</font> Russland ist und um es somit abzugrenzen davon.","Weil <font color = red>schon</font> <font color = red>kein</font> mehr <font color = red>aus</font> <font color = red>dieser</font> Russland ist und um es somit abzugrenzen davon.",0.0014491081237792969,0.1141236424446106,0.0,0.0,0.0,102.0,"Failed"
"Dear citizens of the <font color = red>USA</font>, please <font color = red>save</font> the world from hate and <font color = red>vote</font> for Biden Harris. Or do you <font color = red>really</font> <font color = red>want</font> to live in a fascist theocracy? https://<font color = red>l</font>.<font color = red>facebook</font>.<font color = red>com</font>/<font color = red>l</font>.php?<font color = red>u</font>=<font color = red>https</font>%<font color = red>3A</font>%2F%2Fwww.youtube.<font color = red>com</font>%<font color = red>2Fwatch</font>%3Fv%3DiKuc4eaFDNY%26feature%3Dshare&<font color = red>h</font>=AT0F9qLKsbe8AkvTgjgWTFkzUJk7VBdglC4R44ysJYldwi3fLWLyb47Kz2rHl37w1F3mOccMVCASsxJS13XNfdMaMDIHH99M9swCBGLagE-Gkkj7dDnoJoJBhGFPd_sJojQUeScv7EgkhWUrsmYL&s=1","Dear citizens of the <font color = red>States</font>, please <font color = red>ing</font> the world from hate and <font color = red>go</font> for Biden Harris. Or do you [<font color = red>UNK</font>] <font color = red>ying</font> to live in a fascist theocracy? https://<font color = red>Facebook</font>.<font color = red>com</font>.<font color = red>you</font>/<font color = red>News</font>.php?<font color = red>as</font>=<font color = red>Â</font>%[<font color = red>UNK</font>]%2F%2Fwww.youtube.[<font color = red>UNK</font>]%[<font color = red>UNK</font>]%3Fv%3DiKuc4eaFDNY%26feature%3Dshare&[<font color = red>UNK</font>]=AT0F9qLKsbe8AkvTgjgWTFkzUJk7VBdglC4R44ysJYldwi3fLWLyb47Kz2rHl37w1F3mOccMVCASsxJS13XNfdMaMDIHH99M9swCBGLagE-Gkkj7dDnoJoJBhGFPd_sJojQUeScv7EgkhWUrsmYL&s=1",0.004896044731140137,0.028927981853485107,0.0,0.0,0.0,655.0,"Failed"
"nun wir leben in einem coronaparadoxum. <font color = red>wir</font> <font color = red>haben</font> <font color = red>vieles</font> richtig gemacht und wohl deshalb auch so wenig probleme <font color = red>aber</font> weil das eben so <font color = red>ist</font> fangen immer mehr leute an zu denken es <font color = red>wurde</font> übertrieben <font color = red>oder</font> noch schlimmer <font color = red>wir</font> wurden angelogen. ich sage warten wir jetzt erstmal die kalten jahreszeiten <font color = red>ab</font> und hoffen wir dass es bleibt <font color = red>wie</font> <font color = red>es</font> ist <font color = red>und</font> wir dann immer noch so wenige schwere fälle <font color = red>oder</font> todesfälle haben werden","nun wir leben in einem coronaparadoxum. <font color = green>also</font> <font color = green>hat</font> <font color = green>einfach</font> richtig gemacht und wohl deshalb auch so wenig probleme <font color = green>als</font> weil das eben so <font color = green>wie</font> fangen immer mehr leute an zu denken es <font color = green>als</font> übertrieben <font color = green>agt</font> noch schlimmer <font color = green>wie</font> wurden angelogen. ich sage warten wir jetzt erstmal die kalten jahreszeiten <font color = green>rum</font> und hoffen wir dass es bleibt <font color = green>genauso</font> <font color = green>wie</font> ist <font color = green>haben</font> wir dann immer noch so wenige schwere fälle <font color = green>zu</font> todesfälle haben werden",0.0019515156745910645,0.5209754109382629,0.0,1.0,0.0,505.0,"Successful"
"@USER <font color = red>der</font> globale Sportlermarkt <font color = red>im</font> Bereich Fußball <font color = red>und</font> <font color = red>nur</font> da, ist komplett aus den Fugen geraten","@USER <font color = green>vom</font> globale Sportlermarkt <font color = green>sind</font> Bereich Fußball <font color = green>in</font> <font color = green>Fernsehen</font> da, ist komplett aus den Fugen geraten",0.016993403434753418,0.7124090194702148,0.0,1.0,0.0,144.0,"Successful"
"@USER <font color = red>Sie</font> würden auch Hillary wählen, <font color = red>schon</font> klar...","@USER <font color = red>U</font> würden auch Hillary wählen, <font color = red>nicht</font> klar...",0.003236234188079834,0.007838308811187744,0.0,0.0,0.0,52.0,"Failed"
"@USER sie teilt von Mario Barth und der Bild. <font color = green>Keine</font> weiteren Fragen 🤷🏼‍♂️","@USER sie teilt von Mario Barth und der Bild. <font color = red>Ohne</font> weiteren Fragen 🤷🏼‍♂️",0.494046688079834,0.7963692545890808,1.0,0.0,1.0,48.0,"Successful"
"und mit <font color = red>einer</font> <font color = red>gewissen</font> Altpartei im Gleichschritt. <font color = red>Versucht</font> <font color = red>doch</font> mal Dinge länger zu benutzen oder <font color = red>etwas</font> zu reparieren und auf <font color = red>etwas</font> zu verzichten, kleiner Schritt aber <font color = red>ein</font> erster","und mit <font color = green>etwas</font> <font color = green>Art</font> Altpartei im Gleichschritt. <font color = green>bier</font> <font color = green>Versuch</font> mal Dinge länger zu benutzen oder <font color = green>Teile</font> zu reparieren und auf <font color = green>irgendwas</font> zu verzichten, kleiner Schritt aber <font color = green>zu</font> erster",0.0019068717956542969,0.6521053910255432,0.0,1.0,0.0,191.0,"Successful"
"Recht <font color = green>hat</font> er! <font color = green>Aber</font> ist egal. Wen kümmert es,sich um Dinge Gedanken zu machen, die einen eventuell nicht mehr betreffen? Richtig,niemanden! Nach mir die Sinnflut! Da reicht es noch nichtmals eigene Kinder zu <font color = green>haben</font> um umzudenken 🤟 Ja, so ticken leider viele von uns! #unseremenschheitwirdimmerdümmer","Recht <font color = red>habe</font> er! <font color = red>Gut</font> ist egal. Wen kümmert es,sich um Dinge Gedanken zu machen, die einen eventuell nicht mehr betreffen? Richtig,niemanden! Nach mir die Sinnflut! Da reicht es noch nichtmals eigene Kinder zu <font color = red>lassen</font> um umzudenken 🤟 Ja, so ticken leider viele von uns! #unseremenschheitwirdimmerdümmer",0.31186366081237793,0.524675190448761,1.0,0.0,1.0,79.0,"Successful"
"@USER <font color = red>Was</font> <font color = red>können</font> wir in <font color = red>Sachen</font> Demokratie <font color = red>von</font> Amerika lernen? Was fehlt <font color = red>uns</font> hier?","@USER <font color = red>s</font> <font color = red>hatten</font> wir in <font color = red>die</font> Demokratie <font color = red>an</font> Amerika lernen? Was fehlt <font color = red>nach</font> hier?",0.005871176719665527,0.29186248779296875,0.0,0.0,0.0,117.0,"Failed"
