"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"@dtpmaker @Ungebeten1 Das <font color = red>Stammklientel</font> der Ökoextremisten <font color = red>kann</font> man sicher nicht <font color = red>umstimmen</font>, aber viele, die den <font color = red>Hype</font> <font color = red>jetzt</font> aus <font color = red>Unwissenheit</font> mitmachen.","@dtpmaker @Ungebeten1 Das <font color = green>Stammklienyel</font> der Ökoextremisten <font color = green>kaInn</font> man sicher nicht <font color = green>umstkmmen</font>, aber viele, die den <font color = green>HyMpe</font> <font color = green>jVetzt</font> aus <font color = green>Unwisswnheit</font> mitmachen.",0.19248223304748535,0.5231990218162537,0.0,1.0,0.0,258.0,"Successful"
"@Ungebeten1 Die Scheinheiligkeit <font color = red>mancher</font> Christen, die ihr Ego über die <font color = red>christlichen</font> Werte <font color = red>stellen</font>, sagt alles. <font color = red>Habe</font> einen von der @CDU <font color = red>gegenüber</font>, Straße eng, Hauptsache unsere Ausfahrt zuparken <font color = red>damit</font> kein anderer mehr fahren kann und sich noch aufregen. Nur ein Beispiel. <font color = red>Romane</font> möglich.","@Ungebeten1 Die Scheinheiligkeit <font color = green>mXancher</font> Christen, die ihr Ego über die <font color = green>cbristlichen</font> Werte <font color = green>sellen</font>, sagt alles. <font color = green>Huabe</font> einen von der @CDU <font color = green>gegenüUber</font>, Straße eng, Hauptsache unsere Ausfahrt zuparken <font color = green>damwit</font> kein anderer mehr fahren kann und sich noch aufregen. Nur ein Beispiel. <font color = green>Rimane</font> möglich.",0.13410288095474243,0.5145778059959412,0.0,1.0,0.0,270.0,"Successful"
"Es wird immer <font color = red>homophober</font> in Deutschland. Welche Bevölkerungsgruppen <font color = red>sind</font> <font color = red>denn</font> ihm dafür <font color = red>verantwortlich</font>? 🤔    (Das Kerlchen da oben <font color = red>reagiert</font> <font color = red>empfindlich</font> auf Türkei-Kritik) https://t.co/<font color = red>AkzeEh49z5</font>","Es wird immer <font color = green>homoohober</font> in Deutschland. Welche Bevölkerungsgruppen <font color = green>sMind</font> <font color = green>demn</font> ihm dafür <font color = green>verantwortllch</font>? 🤔    (Das Kerlchen da oben <font color = green>reaviert</font> <font color = green>empfindlixh</font> auf Türkei-Kritik) https://t.co/<font color = green>AkzeEh495</font>",0.28392302989959717,0.504170835018158,0.0,1.0,0.0,344.0,"Successful"
"Hallo Karl, nichts läge mir ferner, als Mitleid o. Schadenfreude für eure Trümmertruppe zu zeigen.  Falls du glaubst, dass jemand noch die Sozen braucht, dann hältst du wahrscheinlich auch Fußpilz für etwas Essbares aus dem Wald.  Grüß mir Andrea und ein herzliches #bätschi! https://t.co/I1l6Vfi2gc","Hallo Karl, nichts läge mir ferner, als Mitleid o. Schadenfreude für eure Trümmertruppe zu zeigen.  Falls du glaubst, dass jemand noch die Sozen braucht, dann hältst du wahrscheinlich auch Fußpilz für etwas Essbares aus dem Wald.  Grüß mir Andrea und ein herzliches #bätschi! https://t.co/I1l6Vfi2gc",0.622496485710144,0.622496485710144,0.0,0.0,1.0,1.0,"Skipped"
"@Ungebeten1 @TheoWiesengrund Wieder so ein erbärmlicher Wicht der jeden der nicht seiner Meinung ist als Nazi beschimpft, selbst aber nicht bemerkt das er der Nazi ist.","@Ungebeten1 @TheoWiesengrund Wieder so ein erbärmlicher Wicht der jeden der nicht seiner Meinung ist als Nazi beschimpft, selbst aber nicht bemerkt das er der Nazi ist.",0.519965410232544,0.519965410232544,0.0,0.0,1.0,1.0,"Skipped"
"@Ungebeten1 @Ofenschlampe Volker Pispers: 'Mein Herr, sind Sie wirklich der Meinung daß jemand, der zu dumm ist für den Hauptschulabschluß das gleiche Stimmrecht haben sollte, wie Sie??'","@Ungebeten1 @Ofenschlampe Volker Pispers: 'Mein Herr, sind Sie wirklich der Meinung daß jemand, der zu dumm ist für den Hauptschulabschluß das gleiche Stimmrecht haben sollte, wie Sie??'",0.6465661525726318,0.6465661525726318,0.0,0.0,1.0,1.0,"Skipped"
"@Ungebeten1 @MoebusAnne ....dieses verlogene, grünversiffte Pack von Lügner, Hetzern und Volksverdummern gehört der Prozeß gemacht. Natur vernichten ist ihr Handeln und Tun!","@Ungebeten1 @MoebusAnne ....dieses verlogene, grünversiffte Pack von Lügner, Hetzern und Volksverdummern gehört der Prozeß gemacht. Natur vernichten ist ihr Handeln und Tun!",0.5272126197814941,0.5272126197814941,0.0,0.0,1.0,1.0,"Skipped"
"@Ungebeten1 @BKsoll 'Bildung'.  Ein Doktor der Soziologie oder ein Diplom Sozialpädagoge kann einem Müllman oder einer Kassiererin intellektuell wohl kaum das Wasser reichen.  Nachplappern staatlicher Propaganda ist eben keine intellektuelle Leistung.  Da hilft auch kein Doktor der Altphilologie.","@Ungebeten1 @BKsoll 'Bildung'.  Ein Doktor der Soziologie oder ein Diplom Sozialpädagoge kann einem Müllman oder einer Kassiererin intellektuell wohl kaum das Wasser reichen.  Nachplappern staatlicher Propaganda ist eben keine intellektuelle Leistung.  Da hilft auch kein Doktor der Altphilologie.",0.6925821900367737,0.6925821900367737,0.0,0.0,1.0,1.0,"Skipped"
"@BKsoll @Ungebeten1 Um so schlimmer, wenn man trotz der höheren Bildungsabschlüsse zu blöd ist sein Wissen in der Praxis anzuwenden und auszurechen was uns die Asylbetrüger kosten, und dass diese selbst die Kosten nie erwirtschaften werden.    https://t.co/gGlJlyZ9RQ","@BKsoll @Ungebeten1 Um so schlimmer, wenn man trotz der höheren Bildungsabschlüsse zu blöd ist sein Wissen in der Praxis anzuwenden und auszurechen was uns die Asylbetrüger kosten, und dass diese selbst die Kosten nie erwirtschaften werden.    https://t.co/gGlJlyZ9RQ",0.8442775011062622,0.8442775011062622,0.0,0.0,1.0,1.0,"Skipped"
"Diejenigen, <font color = red>welche</font> einen solchen Scheiss rauslassen <font color = red>könnte</font> man noch verkraften. Aber dass man damit Millionen blinde <font color = red>Waehler</font> <font color = red>findet</font> ist das Schlimme und sollte zu <font color = red>denken</font> geben. <font color = red>https</font>://t.co/<font color = red>Jgo90aHbgN</font>","Diejenigen, <font color = green>welcue</font> einen solchen Scheiss rauslassen <font color = green>köhnte</font> man noch verkraften. Aber dass man damit Millionen blinde <font color = green>Wadhler</font> <font color = green>fineet</font> ist das Schlimme und sollte zu <font color = green>deknen</font> geben. <font color = green>httos</font>://t.co/<font color = green>Jgo90aHbyN</font>",0.18671131134033203,0.5234572291374207,0.0,1.0,0.0,232.0,"Successful"
"@merdeux_ @_FriedrichMerz <font color = red>Herr</font> Merz, was <font color = red>wollen</font> Sie tun, um das <font color = red>zukünftig</font> verhindern?    Kocht <font color = red>Ihnen</font> <font color = red>nicht</font> auch das <font color = red>Blut</font>, <font color = red>wenn</font> Sie das <font color = red>lesen</font>?    So was <font color = red>nennt</font> man <font color = red>Mitgefühl</font>.    @CDU     . https://t.co/<font color = red>Bo9WTiacUP</font>","@merdeux_ @_FriedrichMerz <font color = green>Her</font> Merz, was <font color = green>wollrn</font> Sie tun, um das <font color = green>zikünftig</font> verhindern?    Kocht <font color = green>Innen</font> <font color = green>nucht</font> auch das <font color = green>BlLut</font>, <font color = green>webn</font> Sie das <font color = green>leKsen</font>?    So was <font color = green>neznnt</font> man <font color = green>Mitgefüul</font>.    @CDU     . https://t.co/<font color = green>Bo9WFiacUP</font>",0.12744659185409546,0.5008484125137329,0.0,1.0,0.0,349.0,"Successful"
"<font color = red>Jetzt</font> haben <font color = red>auch</font> die letzten <font color = red>Linken</font> erlangt, dass <font color = red>sich</font> #<font color = red>Klimaschutz</font> prima zur <font color = red>Durchsetzung</font> der <font color = red>linken</font> Agenda nutzen <font color = red>lässt</font>. <font color = red>Wenn</font> sie das miteinander <font color = red>verbinden</font>, <font color = red>sind</font> sie die eigentlichen #<font color = red>Klimasünder</font>! Absturz #<font color = red>Klimareligion</font>   <font color = red>https</font>://t.co/7T26bPgP8S","<font color = green>Jtzt</font> haben <font color = green>ach</font> die letzten <font color = green>Lknken</font> erlangt, dass <font color = green>scih</font> #<font color = green>Klinaschutz</font> prima zur <font color = green>DQurchsetzung</font> der <font color = green>linkrn</font> Agenda nutzen <font color = green>länsst</font>. <font color = green>Wdnn</font> sie das miteinander <font color = green>vervinden</font>, <font color = green>sBind</font> sie die eigentlichen #<font color = green>Klmiasünder</font>! Absturz #<font color = green>Klomareligion</font>   <font color = green>htyps</font>://t.co/7T26bPgP8S",0.08043080568313599,0.5201684832572937,0.0,1.0,0.0,554.0,"Successful"
"Übrigens, die Menschen, die heute hoheitsvoll darüber schwadronieren, wie wichtig 'Willkommenskultur' wäre und <font color = red>besonders</font> zu Pfingsten ihre christliche Attitüde <font color = red>heraushängen</font> <font color = red>lassen</font>, <font color = red>sollten</font> sich einmal vor <font color = red>Augen</font> führen, wie wir <font color = red>Germanen</font> vor über 1000 Jahren christianisiert <font color = red>wurden</font>.","Übrigens, die Menschen, die heute hoheitsvoll darüber schwadronieren, wie wichtig 'Willkommenskultur' wäre und <font color = green>bYesonders</font> zu Pfingsten ihre christliche Attitüde <font color = green>herahshängen</font> <font color = green>laBssen</font>, <font color = green>soloten</font> sich einmal vor <font color = green>Aigen</font> führen, wie wir <font color = green>Grmanen</font> vor über 1000 Jahren christianisiert <font color = green>wuden</font>.",0.23292601108551025,0.5116738677024841,0.0,1.0,0.0,306.0,"Successful"
"Lenni, der vor <font color = red>fünf</font> Jahren '<font color = red>beigetreten'</font> ist und wahrscheinlich in <font color = red>weiteren</font> fünf Jahren <font color = red>volljährig</font> sein wird, ist ein weiteres Beispiel dafür, was passiert, wenn man <font color = red>Kinder</font> <font color = red>freitags</font> demonstrieren lässt, anstatt <font color = red>ihnen</font> <font color = red>Bildung</font> einzubläuen. <font color = red>https</font>://t.co/<font color = red>739ibVwqSv</font>","Lenni, der vor <font color = green>fümf</font> Jahren '<font color = green>bsigetreten'</font> ist und wahrscheinlich in <font color = green>weigeren</font> fünf Jahren <font color = green>volljähfig</font> sein wird, ist ein weiteres Beispiel dafür, was passiert, wenn man <font color = green>Kidner</font> <font color = green>freitays</font> demonstrieren lässt, anstatt <font color = green>iynen</font> <font color = green>Bildubg</font> einzubläuen. <font color = green>htStps</font>://t.co/<font color = green>739ibVwqDv</font>",0.04725390672683716,0.5088395476341248,0.0,1.0,0.0,407.0,"Successful"
"Hinweis an Meldemuschis und Zensurschnepfen! Ich stelle mit diesem Tweet bloß ein Frage! Lasst mich also bitte weiter tweeten!  Auf welche Weise dienen die Russland-Sanktionen und die Milliarden Entwicklungshilfe an China dem Wohle des deutschen Volkes und wenden Schaden von ihm?","Hinweis an Meldemuschis und Zensurschnepfen! Ich stelle mit diesem Tweet bloß ein Frage! Lasst mich also bitte weiter tweeten!  Auf welche Weise dienen die Russland-Sanktionen und die Milliarden Entwicklungshilfe an China dem Wohle des deutschen Volkes und wenden Schaden von ihm?",0.7755249738693237,0.7755249738693237,0.0,0.0,1.0,1.0,"Skipped"
"Unter dem Hashtag #TurksAreComingForIceland kann man sehen, warum viele Menschen Türken nicht leiden können. Eine Volksgruppe, die sich überall auf der Welt wie eine offene Hose aufführt.","Unter dem Hashtag #TurksAreComingForIceland kann man sehen, warum viele Menschen Türken nicht leiden können. Eine Volksgruppe, die sich überall auf der Welt wie eine offene Hose aufführt.",0.7010217308998108,0.7010217308998108,0.0,0.0,1.0,1.0,"Skipped"
"Die wichtigste Frage dürfte sein: Hat sich der Sultan aus Ankara auch angesagt und vor allem, spielen die Türkenmuschis überhaupt in kurzen Hosen?  Nicht, dass sie mit Schnupfen wieder abreisen! ☝🏻  Ach so, dass ich für die Wikinger bin, ist klar?! #<font color = green>TurksAreComingForIceland</font>","Die wichtigste Frage dürfte sein: Hat sich der Sultan aus Ankara auch angesagt und vor allem, spielen die Türkenmuschis überhaupt in kurzen Hosen?  Nicht, dass sie mit Schnupfen wieder abreisen! ☝🏻  Ach so, dass ich für die Wikinger bin, ist klar?! #<font color = red>TurskAreComingForIceland</font>",0.4886060357093811,0.5290428996086121,1.0,0.0,1.0,174.0,"Successful"
"@Ungebeten1 Wie '<font color = red>Biedermann</font> und die Brandstifter' man jubelt <font color = red>denen</font> zu die <font color = red>einen</font> abschaffen wollen","@Ungebeten1 Wie '<font color = green>Biedermwnn</font> und die Brandstifter' man jubelt <font color = green>dexnen</font> zu die <font color = green>eknen</font> abschaffen wollen",0.28956639766693115,0.5089489221572876,0.0,1.0,0.0,107.0,"Successful"
"<font color = red>Bremen</font> <font color = red>wird</font> das <font color = red>bekommen</font>, was es <font color = red>verdient</font>. <font color = red>https</font>://t.co/<font color = red>0PDUa3snYE</font>","<font color = red>Byremen</font> <font color = red>waird</font> das <font color = red>bekokmen</font>, was es <font color = red>verdirnt</font>. <font color = red>htyps</font>://t.co/<font color = red>0DPUa3snYE</font>",0.02246105670928955,0.27857500314712524,0.0,0.0,0.0,210.0,"Failed"
"@<font color = red>Linksfraktion</font> @voglerk Die afd ist <font color = red>nicht</font> <font color = red>Schuld</font> am zunehmenden Judenhass, denn sie hat die <font color = red>grössten</font> Judenhasser <font color = red>nicht</font> ins Land importiert.","@<font color = green>Linksfraktlon</font> @voglerk Die afd ist <font color = green>nicut</font> <font color = green>SchRuld</font> am zunehmenden Judenhass, denn sie hat die <font color = green>gröpssten</font> Judenhasser <font color = green>nucht</font> ins Land importiert.",0.19180166721343994,0.5369424819946289,0.0,1.0,0.0,215.0,"Successful"
"Die Tante schreibt in ihrer Vita: 'Hasspropaganda wird geblockt.'  Und dann so ein Tweet...  Und im Übrigen bin ich nicht nur für ein Verbot der Hisbollah, die gesamte Moslem-Sekte sollte als verfassungsfeindlich verboten werden. https://t.co/qnBRdo43S8","Die Tante schreibt in ihrer Vita: 'Hasspropaganda wird geblockt.'  Und dann so ein Tweet...  Und im Übrigen bin ich nicht nur für ein Verbot der Hisbollah, die gesamte Moslem-Sekte sollte als verfassungsfeindlich verboten werden. https://t.co/qnBRdo43S8",0.7089020609855652,0.7089020609855652,0.0,0.0,1.0,1.0,"Skipped"
"<font color = red>Guten</font> Morgen,  für viele ist heute am Pfingstmontag arbeitsfrei, daher möchte ich all <font color = red>diejenigen</font> <font color = red>besonders</font> grüßen, die (wie ich) <font color = red>heute</font> arbeiten (müssen), um das Narrenschiff am Laufen zu halten.  Und denkt dran, in <font color = red>fünfeinhalb</font> Monaten öffnen die <font color = red>erste</font> <font color = red>Weihnachtsmärkte</font>...  <font color = red>Hohoho</font>.","<font color = green>Giten</font> Morgen,  für viele ist heute am Pfingstmontag arbeitsfrei, daher möchte ich all <font color = green>diwjenigen</font> <font color = green>bseonders</font> grüßen, die (wie ich) <font color = green>hute</font> arbeiten (müssen), um das Narrenschiff am Laufen zu halten.  Und denkt dran, in <font color = green>füAnfeinhalb</font> Monaten öffnen die <font color = green>erskte</font> <font color = green>Weihnachysmärkte</font>...  <font color = green>Hohhoo</font>.",0.06756019592285156,0.5172314643859863,0.0,1.0,0.0,404.0,"Successful"
"@<font color = red>Ungebeten1</font> Das <font color = red>einzige</font> <font color = red>Glück</font> der Linksfraktion ist, <font color = red>dass</font> Lügen <font color = red>nicht</font> <font color = red>verfassungsfeindlich</font> sind.","@<font color = green>Unyebeten1</font> Das <font color = green>elnzige</font> <font color = green>Glüdk</font> der Linksfraktion ist, <font color = green>dxss</font> Lügen <font color = green>nicut</font> <font color = green>verfaPssungsfeindlich</font> sind.",0.043264567852020264,0.5003161430358887,0.0,1.0,0.0,309.0,"Successful"
"@<font color = green>Linksfraktion</font> @<font color = green>voglerk</font> <font color = green>Seid</font> ihr so blöd oder tut ihr nur so?  Sie wissen genau wer die Judenhasser in <font color = green>Deutschland</font> sind! Die <font color = green>Merkel</font> <font color = green>Gäste</font>! Aber so müsstet ihr ja zugeben das eure <font color = green>Flüchtlingspolitik</font> für den Arsch ist!","@<font color = red>Linkfraktion</font> @<font color = red>volerk</font> <font color = red>Sdeid</font> ihr so blöd oder tut ihr nur so?  Sie wissen genau wer die Judenhasser in <font color = red>Deutscland</font> sind! Die <font color = red>Medkel</font> <font color = red>Gäte</font>! Aber so müsstet ihr ja zugeben das eure <font color = red>Flüchtlimgspolitik</font> für den Arsch ist!",0.40219974517822266,0.516123354434967,1.0,0.0,1.0,461.0,"Successful"
"<font color = red>Sicher</font> <font color = red>nicht</font>, du Clown. <font color = red>https</font>://t.co/<font color = red>gUrfwaaIAS</font>","<font color = red>STicher</font> <font color = red>nicyt</font>, du Clown. <font color = red>htyps</font>://t.co/<font color = red>gUrfwasIAS</font>",0.034826695919036865,0.2881162166595459,0.0,0.0,0.0,138.0,"Failed"
"Muss ein <font color = red>Einzelfall</font> <font color = red>sein</font>, <font color = red>Timmermanns</font> Sozen <font color = red>haben</font> doch die <font color = red>Europawahl</font> gewonnen 😀 https://t.co/<font color = red>AEdu2xEU7C</font>","Muss ein <font color = green>Einzelafall</font> <font color = green>seln</font>, <font color = green>Tummermanns</font> Sozen <font color = green>habn</font> doch die <font color = green>Ekropawahl</font> gewonnen 😀 https://t.co/<font color = green>ARdu2xEU7C</font>",0.0566062331199646,0.5645110011100769,0.0,1.0,0.0,272.0,"Successful"
"Früher feierte man zu #Pfingsten, dass der Heilige Geist über die Menschheit kam, heute feiert man eine 16jährige Autistin, die glaubt, sie könne CO2 sehen, mit einem Ehrendoktortitel.  Demnächst wird uns Greta mit dem Heiligen Klimageist beglücken.  Wir sind verloren...","Früher feierte man zu #Pfingsten, dass der Heilige Geist über die Menschheit kam, heute feiert man eine 16jährige Autistin, die glaubt, sie könne CO2 sehen, mit einem Ehrendoktortitel.  Demnächst wird uns Greta mit dem Heiligen Klimageist beglücken.  Wir sind verloren...",0.6474738717079163,0.6474738717079163,0.0,0.0,1.0,1.0,"Skipped"
"<font color = red>Daumen</font> <font color = red>drücken</font>?  Wie soll das <font color = red>gehen</font>?  #Merkel <font color = red>kann</font> <font color = red>doch</font> bloß Raute... <font color = red>https</font>://t.co/<font color = red>08FMTDlCk5</font>","<font color = green>Damuen</font> <font color = green>drücoen</font>?  Wie soll das <font color = green>gehrn</font>?  #Merkel <font color = green>kwnn</font> <font color = green>doxh</font> bloß Raute... <font color = green>htps</font>://t.co/<font color = green>08FMTXlCk5</font>",0.14845794439315796,0.5220667719841003,0.0,1.0,0.0,193.0,"Successful"
"<font color = red>Auch</font> #Kamerun <font color = red>darf</font> mal <font color = red>verlieren</font>. ☝🏻 <font color = red>https</font>://t.co/<font color = red>zS5Av1brzF</font>","<font color = red>Ahch</font> #Kamerun <font color = red>daorf</font> mal <font color = red>verileren</font>. ☝🏻 <font color = red>htyps</font>://t.co/<font color = red>zS5Ac1brzF</font>",0.05483651161193848,0.17295300960540771,0.0,0.0,0.0,153.0,"Failed"
"#LESENSWERT und <font color = red>zwar</font> der <font color = red>gesamte</font> <font color = red>Strang</font>. 👍🙌👏🙏 <font color = red>https</font>://t.co/<font color = red>Vf2zxk4Of8</font>","#LESENSWERT und <font color = red>zwxr</font> der <font color = red>geasmte</font> <font color = red>Strarng</font>. 👍🙌👏🙏 <font color = red>htyps</font>://t.co/<font color = red>Ve2zxk4Of8</font>",0.023495495319366455,0.19528865814208984,0.0,0.0,0.0,157.0,"Failed"
"Beschreibe 'beliebt'!    Wenn mir pausenlos von Menschen auf die Schultern gehauen <font color = green>wird</font>, die zu dumm sind, sich selbst die Schuhe zuzubinden, mich eine gigantische ideologisierte Klimaprofiteur-Industrie pausenlos pusht und unfähige Politiker mit Denkverboten mich hofieren... https://t.co/6gWO50VGu4","Beschreibe 'beliebt'!    Wenn mir pausenlos von Menschen auf die Schultern gehauen <font color = red>word</font>, die zu dumm sind, sich selbst die Schuhe zuzubinden, mich eine gigantische ideologisierte Klimaprofiteur-Industrie pausenlos pusht und unfähige Politiker mit Denkverboten mich hofieren... https://t.co/6gWO50VGu4",0.4946017265319824,0.519081711769104,1.0,0.0,1.0,16.0,"Successful"
"Du bist  - queer / non-binary  - links-grün  - intolerant (alle rechts der SPD sind Nazis)  - pro-Islam, anti-Deutsch   - empört und getriggert  - hast Depressionen o.ä.    Du übernimmst Meinungen und Standpunkte, hast dadurch Feindbilder.    Du hast keine Probleme, du machst Dir welche.","Du bist  - queer / non-binary  - links-grün  - intolerant (alle rechts der SPD sind Nazis)  - pro-Islam, anti-Deutsch   - empört und getriggert  - hast Depressionen o.ä.    Du übernimmst Meinungen und Standpunkte, hast dadurch Feindbilder.    Du hast keine Probleme, du machst Dir welche.",0.600057065486908,0.600057065486908,0.0,0.0,1.0,1.0,"Skipped"
"@georgrestle @Lie_no_more Das ist sehr <font color = red>befürwortungswürdig</font> 👍  Endlich setzt sich eine Partei für die Eigenen ein ✌️  Asylanten bekommen <font color = red>einen</font> Neubauerstbezug und unsere Rentner dürfen derweil die Mülltonnen nach Pfandfkaschen und Essbarem <font color = red>durchsuchen</font>...  Nur die AfD kann das noch stoppen ✌️👍 https://t.co/WFjrjTTtYd","@georgrestle @Lie_no_more Das ist sehr <font color = green>befürworungswürdig</font> 👍  Endlich setzt sich eine Partei für die Eigenen ein ✌️  Asylanten bekommen <font color = green>eknen</font> Neubauerstbezug und unsere Rentner dürfen derweil die Mülltonnen nach Pfandfkaschen und Essbarem <font color = green>durcshuchen</font>...  Nur die AfD kann das noch stoppen ✌️👍 https://t.co/WFjrjTTtYd",0.37465858459472656,0.5227259397506714,0.0,1.0,0.0,229.0,"Successful"
"Menschen die Schweinefleisch verzehren, <font color = red>neigen</font> statistisch gesehen weniger <font color = red>häufig</font> <font color = red>dazu</font>, sich und andere in die <font color = red>Luft</font> zu sprengen.  Nur damit Sie <font color = red>Bescheid</font> <font color = red>wissen</font>...","Menschen die Schweinefleisch verzehren, <font color = green>nekgen</font> statistisch gesehen weniger <font color = green>häyfig</font> <font color = green>daxu</font>, sich und andere in die <font color = green>Luct</font> zu sprengen.  Nur damit Sie <font color = green>Beschfid</font> <font color = green>wfissen</font>...",0.17168569564819336,0.5148236155509949,0.0,1.0,0.0,175.0,"Successful"
"@jana_hensel @ReportagenFM Das ist <font color = red>Masche</font>. Lenin <font color = red>trug</font> <font color = red>auch</font> immer <font color = red>Schuhe</font> mit Löchern in den <font color = red>Sohlen</font>, um zu <font color = red>demonstrieren</font>, <font color = red>dass</font> er Verbindung mit dem Proletariat hat.","@jana_hensel @ReportagenFM Das ist <font color = green>Mascihe</font>. Lenin <font color = green>tfug</font> <font color = green>aych</font> immer <font color = green>Schhhe</font> mit Löchern in den <font color = green>Soulen</font>, um zu <font color = green>demonsteieren</font>, <font color = green>dads</font> er Verbindung mit dem Proletariat hat.",0.14750617742538452,0.5049864053726196,0.0,1.0,0.0,231.0,"Successful"
"<font color = red>Erst</font> die „frischen Augen“ einer Angela Merkel, jetzt die löchrigen Socken eines Robert #Habeck. Die Fetische deutscher Schreiberlinge <font color = red>werden</font> immer verstörender. https://t.co/<font color = red>IKqQm8OkdD</font>","<font color = green>Erdt</font> die „frischen Augen“ einer Angela Merkel, jetzt die löchrigen Socken eines Robert #Habeck. Die Fetische deutscher Schreiberlinge <font color = green>weirden</font> immer verstörender. https://t.co/<font color = green>IMqQm8OkdD</font>",0.3394867181777954,0.5090678930282593,0.0,1.0,0.0,106.0,"Successful"
"Wir <font color = red>wünschen</font> <font color = red>Ihnen</font> ein <font color = red>frohes</font> #<font color = red>Pfingstfest</font> im <font color = red>Kreis</font> von Familie und Freunden. <font color = red>Nutzen</font> Sie das <font color = red>sommerliche</font> <font color = red>Wetter</font> und <font color = red>unternehmen</font> Sie einen <font color = red>Ausflug</font> in die Natur.  Wir <font color = red>wünschen</font> allen genug Zeit zum <font color = red>Durchatmen</font>.  <font color = red>Herzlichst</font>,  Ihr #AfD <font color = red>Social-Media-Team</font>  ➡️ https://t.co/<font color = red>Jupska9kDl</font> <font color = red>https</font>://t.co/<font color = red>qivSQ9FyxI</font>","Wir <font color = green>wüschen</font> <font color = green>Ihmen</font> ein <font color = green>frohss</font> #<font color = green>Pfingstfkest</font> im <font color = green>Krwis</font> von Familie und Freunden. <font color = green>Nuvtzen</font> Sie das <font color = green>somkerliche</font> <font color = green>Wegter</font> und <font color = green>unfernehmen</font> Sie einen <font color = green>Ausflhg</font> in die Natur.  Wir <font color = green>wüschen</font> allen genug Zeit zum <font color = green>Durchafmen</font>.  <font color = green>Herzliichst</font>,  Ihr #AfD <font color = green>Social-Media-Geam</font>  ➡️ https://t.co/<font color = green>JAupska9kDl</font> <font color = green>htps</font>://t.co/<font color = green>qivSQ9FyzI</font>",0.0418705940246582,0.5141777396202087,0.0,1.0,0.0,849.0,"Successful"
"Die <font color = red>wichtigste</font> <font color = red>Frage</font> ist doch: Kam <font color = red>Heiko</font> mit <font color = red>Kippa</font> zu den <font color = red>Mullahs</font>?  Und wenn ja, <font color = red>durfte</font> er die aufbehalten? <font color = red>https</font>://t.co/<font color = red>86GDRQv9Bg</font>","Die <font color = green>wichtiyste</font> <font color = green>Frakge</font> ist doch: Kam <font color = green>Hekio</font> mit <font color = green>Klppa</font> zu den <font color = green>Muklahs</font>?  Und wenn ja, <font color = green>dutfte</font> er die aufbehalten? <font color = green>htyps</font>://t.co/<font color = green>86GDRAv9Bg</font>",0.08133381605148315,0.5445441603660583,0.0,1.0,0.0,274.0,"Successful"
"so was von <font color = red>WAHR</font>👍👍👍👍👏👏👏👏👏 <font color = red>https</font>://t.co/<font color = red>iycEnAsHq7</font>","so was von <font color = red>WABR</font>👍👍👍👍👏👏👏👏👏 <font color = red>hhtps</font>://t.co/<font color = red>iycEnAsHw7</font>",0.07653725147247314,0.10550045967102051,0.0,0.0,0.0,99.0,"Failed"
"<font color = red>Darf</font> man <font color = red>noch</font> '<font color = red>Vaterland'</font> <font color = red>sagen</font>, oder ist das <font color = red>jetzt</font> <font color = red>Landteil</font> 1 und <font color = red>Landteil</font> 2?🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔","<font color = red>Draf</font> man <font color = red>noxh</font> '<font color = red>Vaterladn'</font> <font color = red>sadgen</font>, oder ist das <font color = red>jtzt</font> <font color = red>Lantdeil</font> 1 und <font color = red>Landgeil</font> 2?🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔",0.05319875478744507,0.4663301706314087,0.0,0.0,0.0,234.0,"Failed"
"da würden noch soviele Fressen mehr rein passen!👍👍😡😡😡  aber leider platz mangel🤪🤪 https://t.co/v2xH09Z84E","da würden noch soviele Fressen mehr rein passen!👍👍😡😡😡  aber leider platz mangel🤪🤪 https://t.co/v2xH09Z84E",0.8611786365509033,0.8611786365509033,0.0,0.0,1.0,1.0,"Skipped"
"Wie <font color = red>viele</font> werden es <font color = red>wohl</font> bundesweit <font color = red>gewesen</font> sein ?🤔🤔🤔  <font color = red>müssen</font> mal richtig suchennnnnnnnnnnnnn👍👍👍👍 <font color = red>https</font>://t.co/<font color = red>IwA0efJhGT</font>","Wie <font color = green>vilee</font> werden es <font color = green>woul</font> bundesweit <font color = green>geYwesen</font> sein ?🤔🤔🤔  <font color = green>mükssen</font> mal richtig suchennnnnnnnnnnnnn👍👍👍👍 <font color = green>hytps</font>://t.co/<font color = green>IwA0efYhGT</font>",0.06179642677307129,0.5002793073654175,0.0,1.0,0.0,291.0,"Successful"
